,Company,Test R2,Test MSE,Sector,Highest Difference,Highest Difference Percentage,Average Difference,Average Difference Percentage,Model,Evaluation
0,INCI,0.9967175688845779,96.04958018264335,Basic Materials,108.70619492522951,25.285241845451488,0.682848092416467,0.2175926584968185,Simple Linear Regression,Inter-Sector
0,INCO,0.996709900722813,9141.030355547262,Basic Materials,911.3090380619615,22.699957667091393,-4.987863545421209,-0.14385722792745068,Simple Linear Regression,Inter-Sector
0,INKP,0.998281408985096,27833.006770833923,Basic Materials,1952.5899247677517,25.010556758564206,-2.8744280486303757,0.0016132647620870513,Simple Linear Regression,Inter-Sector
0,INRU,0.9953767460172004,480.747408567798,Basic Materials,225.11049407297196,30.00985297465992,1.2108024848530479,0.13054026011297176,Simple Linear Regression,Inter-Sector
0,INTD,0.9886731579045098,123.93031088720522,Basic Materials,195.07108217433228,33.34271711872374,0.23061382650403148,0.01808877999462923,Simple Linear Regression,Inter-Sector
0,INTP,0.9987786767263059,68834.48902723039,Basic Materials,2252.7588329047794,18.529987589551233,-0.0855612625874328,0.011462164358109896,Simple Linear Regression,Inter-Sector
0,IPOL,0.9946902868213872,9.19437038030001,Basic Materials,38.01548324589416,25.686137328306863,-0.10088540735169384,-0.11151142893682958,Simple Linear Regression,Inter-Sector
0,ISSP,0.9932730883286537,39.99073506538747,Basic Materials,52.032937086720295,23.480159957718577,-0.4486802573733575,-0.269583454288986,Simple Linear Regression,Inter-Sector
0,JKSW,0.9912845721403235,35.852651413944244,Basic Materials,120.05137622501246,33.34271711872373,0.1708626098999708,0.05968099721185595,Simple Linear Regression,Inter-Sector
0,KAYU,0.9896946576577521,159.3901881316546,Basic Materials,149.05996238864464,30.778975469443875,0.25450399093039083,-0.019196940011947345,Simple Linear Regression,Inter-Sector
0,KBRI,0.9987616825954945,39.72371273296525,Basic Materials,140.07882379727937,22.546114961897295,-0.037572728217825535,-0.04781252697732972,Simple Linear Regression,Inter-Sector
0,KDSI,0.9980007817351503,301.5368194528748,Basic Materials,310.24773193430656,57.04830011523395,0.3298134002142323,0.15533398891929007,Simple Linear Regression,Inter-Sector
0,KKES,0.9921422766041931,12.63852295688107,Basic Materials,28.012668110277048,23.739549245997498,-0.1943896118186869,-0.22410286606962482,Simple Linear Regression,Inter-Sector
0,KMTR,0.9687896844750035,256.36930505371856,Basic Materials,160.09078812365215,24.380393369980712,-0.4479065801206342,-0.1085309342580127,Simple Linear Regression,Inter-Sector
0,KRAS,0.9976971665814596,109.88535915093398,Basic Materials,125.07248974214087,19.54257652220951,-0.9715858147427853,-0.24935758388656895,Simple Linear Regression,Inter-Sector
0,LMSH,0.9966656106587527,263.5628479817344,Basic Materials,240.17101948874006,24.253087634913335,0.26583749640816073,0.019003437854480654,Simple Linear Regression,Inter-Sector
0,LTLS,0.9984710861438151,136.742567155957,Basic Materials,190.15483245894166,21.677692614500387,-0.2512988228123043,-0.054903075412218144,Simple Linear Regression,Inter-Sector
0,MBMA,0.9635357945360932,452.1730645183994,Basic Materials,65.10134488221638,11.441038457732965,-2.3334587613330675,-0.38973831911106105,Simple Linear Regression,Inter-Sector
0,MDKA,0.9981833954388467,3700.0079383190223,Basic Materials,468.60304248358307,17.340156615876534,-2.2699890981708575,-0.1023680431451474,Simple Linear Regression,Inter-Sector
0,MDKI,0.9618341511451255,41.64540839554217,Basic Materials,56.03378162740543,18.93033163088021,-0.27868155669196576,-0.12660529803762702,Simple Linear Regression,Inter-Sector
0,MOLI,0.9938690504980645,519.776995231513,Basic Materials,210.0904254725807,24.63372602410636,3.4287458847407213,0.24144531078728265,Simple Linear Regression,Inter-Sector
0,NCKL,0.9166949948460104,1089.0176115456063,Basic Materials,100.17594597607012,9.50994558575345,-2.873348467461879,-0.3245018617655355,Simple Linear Regression,Inter-Sector
0,NICE,0.9169035281429863,3846.311570770334,Basic Materials,205.140756780856,19.605912200622882,0.6278956737952283,-0.19325270185417076,Simple Linear Regression,Inter-Sector
0,NICL,0.9891999403911779,72.56210334250041,Basic Materials,58.032937086720295,23.739549245997498,-0.6460280103759446,-0.4760963988622035,Simple Linear Regression,Inter-Sector
0,NIKL,0.9959756822758004,6360.603374181198,Basic Materials,1050.7812001337506,25.72474193229216,-2.762651310586474,-0.2724719270047286,Simple Linear Regression,Inter-Sector
0,NPGF,0.9782617311922303,21.62353492803721,Basic Materials,32.01196432637276,27.36065327040407,-0.1961270662814298,-0.2463560760354206,Simple Linear Regression,Inter-Sector
0,OBMD,0.9799375491499712,102.50055890802767,Basic Materials,70.04138249357169,26.03780940570715,1.230380780910999,0.6691343901805831,Simple Linear Regression,Inter-Sector
0,OKAS,0.999749668581374,5216.832364665865,Basic Materials,1577.5864058482293,32.441943025733515,2.207445027660179,0.0839718326633889,Simple Linear Regression,Inter-Sector
0,OPMS,0.9919497688260154,191.91704181595586,Basic Materials,105.09219569146069,25.513841612533568,0.24387373765502443,-0.3431847196984428,Simple Linear Regression,Inter-Sector
0,PACK,0.9880021158463925,61.47967035679174,Basic Materials,20.032655573158593,13.219763796074293,-0.24124312425501895,-0.16846186030717145,Simple Linear Regression,Inter-Sector
0,PBID,0.9953123945340735,478.04719351584595,Basic Materials,170.13653407743038,15.440475430609538,-1.610620057399841,-0.13785678153058706,Simple Linear Regression,Inter-Sector
0,PDPP,0.9952569024886967,53.29732284920173,Basic Materials,40.05292454960187,12.40902447379568,0.3122518026842756,0.06003024120930056,Simple Linear Regression,Inter-Sector
0,PICO,0.9932597555748947,1432.9085927015085,Basic Materials,890.5039092754646,37.5087972988035,0.6817048654800629,0.3607693131591161,Simple Linear Regression,Inter-Sector
0,PPRI,-0.6250136101699499,109.19764115327256,Basic Materials,104.0,100.0,0.7122266317544859,0.8513621735015804,Simple Linear Regression,Inter-Sector
0,PSAB,0.9977795266002732,20.39789012637552,Basic Materials,50.03378162740543,18.76143648844455,-0.20577420534408236,-0.09884676155752094,Simple Linear Regression,Inter-Sector
0,PURE,0.9897507885759692,212.8643946547051,Basic Materials,95.0957146109821,30.312840624120263,0.11141659445871302,0.009815867437679199,Simple Linear Regression,Inter-Sector
0,SAMF,0.983050357014486,1203.7420025878012,Basic Materials,450.2012821966241,23.946876712586388,-0.16070028037998196,-0.2250135516808681,Simple Linear Regression,Inter-Sector
0,SBMA,0.9833552989800279,153.33270641911815,Basic Materials,70.05630271234241,19.764381716982264,-0.40239626084717295,-0.29151175995617046,Simple Linear Regression,Inter-Sector
0,SIMA,0.9920613727538283,93.5872572419163,Basic Materials,110.06334055138518,34.516260831422265,0.5029966683997262,0.18513337903514848,Simple Linear Regression,Inter-Sector
0,SMBR,0.9975590860628885,2550.6163526893865,Basic Materials,580.4433838596965,20.011260542468477,-2.199435561863745,-0.31921857648938046,Simple Linear Regression,Inter-Sector
0,SMCB,0.9987923788684625,759.2030251970272,Basic Materials,280.2322486884125,20.011260542468477,-0.7223782169220228,-0.04185867852367223,Simple Linear Regression,Inter-Sector
0,SMGA,0.6662971812832899,23.030000102622115,Basic Materials,22.008586163632216,26.516368871846048,0.19871276069022625,0.32113007443585245,Simple Linear Regression,Inter-Sector
0,SMGR,0.9977584896216861,32782.842468750976,Basic Materials,1984.584095688798,83.55209889983392,-6.165579176766521,-0.05823190259119201,Simple Linear Regression,Inter-Sector
0,SMKL,0.985047415993956,103.10459825875826,Basic Materials,92.05433211741041,19.258228476445694,-0.4871338182922365,-0.15492014634886705,Simple Linear Regression,Inter-Sector
0,SMLE,0.8456956575732603,375.2594923067721,Basic Materials,39.02435092308809,19.029803616609204,-2.138293427634923,-1.7373116297425302,Simple Linear Regression,Inter-Sector
0,SOLA,,6554.844742734516,Basic Materials,-80.96199566916886,-42.83703474559199,-80.96199566916886,-42.83703474559199,Simple Linear Regression,Inter-Sector
0,SPMA,0.9971342522452104,43.0753133146989,Basic Materials,93.00692164871396,25.010558889121487,-0.08646062718046975,0.016033915589078223,Simple Linear Regression,Inter-Sector
0,SQMI,0.9987944143118045,157.628376869656,Basic Materials,140.75626221802088,32.42330657739235,-0.005492938977488917,-0.11270385542855635,Simple Linear Regression,Inter-Sector
0,SRSN,0.9940127687079326,51.932706603434745,Basic Materials,105.03167027569259,31.827778871421998,0.5960401655268063,0.20758346996131755,Simple Linear Regression,Inter-Sector
0,SULI,0.9988174764522286,299.6804539249467,Basic Materials,379.18688352698655,25.383638565735527,0.6163866254466367,0.11452377672621022,Simple Linear Regression,Inter-Sector
0,SWAT,0.9745173427300904,50.434556685800686,Basic Materials,115.06334055138518,29.518118920617713,-0.12341143348715139,-0.3672839332352617,Simple Linear Regression,Inter-Sector
0,TALF,0.9533984919634783,254.65120675661106,Basic Materials,80.04644973768251,21.94647198095715,-0.702600804190685,-0.26482310631207884,Simple Linear Regression,Inter-Sector
0,TBMS,0.9974208563915306,183.93485253788353,Basic Materials,280.1759459760701,21.23410997662139,0.6010744608429018,0.08900418834710888,Simple Linear Regression,Inter-Sector
0,TDPM,0.9962636407782963,28.461258426586326,Basic Materials,57.02378789596466,25.231764555736575,-0.22796077593227565,-0.1397419569775824,Simple Linear Regression,Inter-Sector
0,TINS,0.9980374858804872,673.4225986617747,Basic Materials,210.25758490896646,18.52998810100777,-1.5050010200599446,-0.13305583181500186,Simple Linear Regression,Inter-Sector
0,TIRT,0.9820267321443451,78.5299920625356,Basic Materials,225.13020002229177,33.34271711872373,0.13762522384981038,0.09898138044660537,Simple Linear Regression,Inter-Sector
0,TKIM,0.9979322247137852,27990.50447961158,Basic Materials,2651.9987462881545,37.84658937959517,-3.518961021281592,-0.011778126019255633,Simple Linear Regression,Inter-Sector
0,TPIA,0.997849912180508,2241.2749954378314,Basic Materials,840.4940563008045,19.683436646302297,0.8713165836020413,0.04505942789529209,Simple Linear Regression,Inter-Sector
0,TRST,0.9982641496965295,44.126944800686175,Basic Materials,110.05095395466986,29.421700478648656,0.5024637496890587,0.17248310165593123,Simple Linear Regression,Inter-Sector
0,UNIC,0.9986604700371261,9670.976041139353,Basic Materials,1251.3090380619615,30.91881592304096,6.489857637834497,0.16357730603688822,Simple Linear Regression,Inter-Sector
0,WSBP,0.9989294572176538,29.52335381329319,Basic Materials,26.057991793712688,15.040861992361759,-0.8521475698095535,-0.3116172876442427,Simple Linear Regression,Inter-Sector
0,WTON,0.9986202385072622,157.18864918148844,Basic Materials,100.14075678085601,17.372743095084626,-1.5190836862983592,-0.32610349814879064,Simple Linear Regression,Inter-Sector
0,YPAS,0.9759795635263075,902.9496591254891,Basic Materials,270.14920218770726,36.22519421629244,0.22368866738711135,-0.005837291646034783,Simple Linear Regression,Inter-Sector
0,ZINC,0.9974980550779274,69.8153913288037,Basic Materials,66.03941189863968,19.50591652062487,-0.2699512801287013,-0.17645990319330546,Simple Linear Regression,Inter-Sector
0,ABBA,0.9960322453759477,24.233826948408755,Consumer Cyclicals,82.68071876400876,29.739621702754455,-0.06671508963242342,-0.0771581031116395,Simple Linear Regression,Inter-Sector
0,ACES,0.9980916750829325,487.3980770645872,Consumer Cyclicals,180.19354057367696,13.737633918348365,-1.0244121895024951,-0.10465706442045787,Simple Linear Regression,Inter-Sector
0,ACRO,0.7137415226627979,48.28133965067882,Consumer Cyclicals,25.013934921304738,20.17252816234253,1.4055224742110028,1.4822256807916763,Simple Linear Regression,Inter-Sector
0,AEGS,0.9380158702617014,23.33240371569826,Consumer Cyclicals,13.010979028906775,14.297779152644807,-0.2257242460121398,-0.4687795995231451,Simple Linear Regression,Inter-Sector
0,AKKU,0.9911709987511066,5.443710658117984,Consumer Cyclicals,59.02575849089666,36.85099831797723,0.01105898794686146,0.05736192595459636,Simple Linear Regression,Inter-Sector
0,ARGO,0.9996667112602489,11.869206943508315,Consumer Cyclicals,125.11964326372765,12.832783924484886,0.3341650034376874,0.03244504213356551,Simple Linear Regression,Inter-Sector
0,ARTA,0.9983244735538696,607.6790659708148,Consumer Cyclicals,410.2984043754145,25.010556758564196,1.6067052615947544,0.21781747239967325,Simple Linear Regression,Inter-Sector
0,ASLC,0.9898199157030596,30.169282676892404,Consumer Cyclicals,24.039130385077954,13.219763796074293,-0.9697816379716617,-0.7049142582107765,Simple Linear Regression,Inter-Sector
0,AUTO,0.9993010309595021,1006.5572368292385,Consumer Cyclicals,430.319517892543,23.087752002268267,0.10032948854479887,0.05291476147247213,Simple Linear Regression,Inter-Sector
0,BABY,0.9573837899615012,108.54754820648455,Consumer Cyclicals,55.02406940952639,24.346933367047075,0.12482194506846314,0.0650573655821391,Simple Linear Regression,Inter-Sector
0,BAIK,0.21739570758338744,394.82145007883406,Consumer Cyclicals,20.00985297465992,22.233169971844358,-1.8015706443790842,-0.12237364648603674,Simple Linear Regression,Inter-Sector
0,BATA,0.9995936410675039,68.68283010664707,Consumer Cyclicals,70.14075678085601,25.799919319000374,0.1264715168318307,0.02739071440801802,Simple Linear Regression,Inter-Sector
0,BAUT,0.9791360755306215,11.177262054509043,Consumer Cyclicals,52.02702530192437,21.322551353247693,-0.13105261739787372,-0.1400662037461204,Simple Linear Regression,Inter-Sector
0,BAYU,0.9967916532041751,1224.8691220852418,Consumer Cyclicals,640.2899589685635,35.009149190755636,2.128690146497445,0.3129245356271269,Simple Linear Regression,Inter-Sector
0,BELL,0.9936844432666477,37.381575666309004,Consumer Cyclicals,66.0439161156271,25.651492170884165,0.033131627353035244,-0.10502158021174156,Simple Linear Regression,Inter-Sector
0,BIKE,0.9869680356966044,154.1112220047398,Consumer Cyclicals,45.0767124455665,12.09291217335043,-0.13035857342977372,-0.13216745862252313,Simple Linear Regression,Inter-Sector
0,BIMA,0.9982937429015927,68.89118500024027,Consumer Cyclicals,187.57741622947083,29.518118920617713,-0.0420664333612112,-0.22280134063170465,Simple Linear Regression,Inter-Sector
0,BLTZ,0.9926718069628991,9295.960257007053,Consumer Cyclicals,790.5278379282099,21.79871840744125,4.663824969790566,0.10591241283980572,Simple Linear Regression,Inter-Sector
0,BMBL,0.991687562927141,4.834223828153034,Consumer Cyclicals,11.008586163632216,22.233169971844358,-0.09918763509279974,-0.3876003852902002,Simple Linear Regression,Inter-Sector
0,BMTR,0.9988081501320899,471.1201184490169,Consumer Cyclicals,280.2435092308808,18.950803769357265,-0.3094378008334398,-0.135861625533658,Simple Linear Regression,Inter-Sector
0,BOGA,0.9981850718677778,248.38155289706373,Consumer Cyclicals,220.13934921304747,25.857895100275336,0.7552104200312738,0.10616924752792711,Simple Linear Regression,Inter-Sector
0,BOLA,0.9936419116305519,196.52043618310918,Consumer Cyclicals,145.13583029352606,21.401439169404195,-1.1914269271900206,-0.4923598356134261,Simple Linear Regression,Inter-Sector
0,BOLT,0.9592510217798281,752.8019329749945,Consumer Cyclicals,235.13231137400464,23.923753233326003,1.090154992259128,0.10670997486583443,Simple Linear Regression,Inter-Sector
0,BRAM,0.9942566393765124,59423.0525479602,Consumer Cyclicals,4401.2668110277045,38.008726920413075,1.8662013618573907,0.05521067962466002,Simple Linear Regression,Inter-Sector
0,BUVA,0.9970709339232108,27.40856887867505,Consumer Cyclicals,54.03378162740543,18.99874485313264,0.2925726342319405,0.06914325281211847,Simple Linear Regression,Inter-Sector
0,CARS,0.9970917496803007,17.407328954221523,Consumer Cyclicals,44.02125427390925,22.575002191748332,-0.09415821911910867,-0.1227982182041623,Simple Linear Regression,Inter-Sector
0,CBMF,0.9918903788706636,174.90924679828035,Consumer Cyclicals,110.07389730994942,28.95736956074503,-2.6062286231530507,-0.7608723410562318,Simple Linear Regression,Inter-Sector
0,CINT,0.9899615249269155,35.28158264612494,Consumer Cyclicals,58.03265557315859,23.748108219146086,0.02376724981396721,-0.01821585575911407,Simple Linear Regression,Inter-Sector
0,CLAY,0.9977728635491433,3956.0458887677814,Consumer Cyclicals,510.3758206048856,23.054310413135447,-0.36278400522638976,0.02226447391316988,Simple Linear Regression,Inter-Sector
0,CNMA,0.9314566955359401,42.79428977860222,Consumer Cyclicals,28.027869842609476,12.401712319738706,0.10143678400216595,0.011343318810650939,Simple Linear Regression,Inter-Sector
0,CNTX,0.9951266196465844,229.56405193253826,Consumer Cyclicals,185.07812001337504,25.40112677544668,0.1609464761327018,0.04557561037471679,Simple Linear Regression,Inter-Sector
0,CSAP,0.9970295591562588,116.70341562391658,Consumer Cyclicals,99.65224067547103,26.4619665586215,0.12671962938895068,0.01792442271189484,Simple Linear Regression,Inter-Sector
0,CSMI,0.9967735797221711,4495.84962765712,Consumer Cyclicals,660.3800433083111,22.265278489609912,3.0088489371987186,-0.817785509864676,Simple Linear Regression,Inter-Sector
0,DEPO,0.9673122262537727,73.89030661648572,Consumer Cyclicals,50.05208000891673,11.917161906884937,0.5891425772341131,0.15046341867871066,Simple Linear Regression,Inter-Sector
0,DFAM,0.9958140619488944,502.05141390279726,Consumer Cyclicals,185.08375028460932,30.009852974659918,0.2971082334586141,-0.04588297755592924,Simple Linear Regression,Inter-Sector
0,DIGI,0.9943050729065416,157.69725858995824,Consumer Cyclicals,140.11401299249337,25.936352354137476,0.5745999127437862,0.05984865772561299,Simple Linear Regression,Inter-Sector
0,DOOH,0.9888915404962655,27.43753212350559,Consumer Cyclicals,20.026743788362637,17.253028147381194,-0.8049367215122325,-0.9959163116052168,Simple Linear Regression,Inter-Sector
0,DRMA,0.9906473724087632,1206.4276296613134,Consumer Cyclicals,200.21465409080542,12.710700988804893,-0.38909813213832495,-0.09281864115593419,Simple Linear Regression,Inter-Sector
0,DUCK,0.9980398693547438,617.5473356390218,Consumer Cyclicals,230.18016867949564,24.346933367047075,1.1083818026145875,-0.0027109542712277688,Simple Linear Regression,Inter-Sector
0,EAST,0.971915805032886,30.512932069404016,Consumer Cyclicals,126.0,100.0,0.05165719105208099,0.09012989847256701,Simple Linear Regression,Inter-Sector
0,ECII,0.9974591278505422,1170.8241110642587,Consumer Cyclicals,320.3504843843316,23.375272949560927,5.7677631842533845,0.6010965014714479,Simple Linear Regression,Inter-Sector
0,ENAK,0.9861902535313236,1524.0559311147388,Consumer Cyclicals,170.21535787470975,10.97143724761046,-0.20303065866870978,-0.022576098417013638,Simple Linear Regression,Inter-Sector
0,ERAA,0.9963737228042309,98.13815762264456,Consumer Cyclicals,72.06925233618114,19.708272893008136,-0.8707185928298277,-0.2553310788889525,Simple Linear Regression,Inter-Sector
0,ERAL,0.942074792992668,64.12470724782946,Consumer Cyclicals,36.04560519699737,10.012668110277048,-0.8951146708155592,-0.31184685815522933,Simple Linear Regression,Inter-Sector
0,ERTX,0.9940965911537782,40.85520855319876,Consumer Cyclicals,88.0512354682316,35.723334364483605,0.0158547463880093,-0.018308621286907016,Simple Linear Regression,Inter-Sector
0,ESTA,0.985941428308437,82.21837700641348,Consumer Cyclicals,91.37801310432002,26.480937868364723,0.5088515077750247,0.036306927916633,Simple Linear Regression,Inter-Sector
0,ESTI,0.9984047365071689,9.073501476112076,Consumer Cyclicals,38.01548324589416,26.77087232761199,0.15727673037090484,-0.023282963250341564,Simple Linear Regression,Inter-Sector
0,FAST,0.9990448734729759,189.9943342867479,Consumer Cyclicals,200.14638705209018,20.465742016658997,-0.030620457791771798,-0.12949547682652612,Simple Linear Regression,Inter-Sector
0,FILM,0.9967528571834162,5871.286288417669,Consumer Cyclicals,550.3673751980341,28.17103137793506,0.06995018866111728,-0.08533240356633606,Simple Linear Regression,Inter-Sector
0,FITT,0.9970557600853326,131.31725793323074,Consumer Cyclicals,92.05264303604014,30.389546358160864,0.10046779817475193,-0.04247505226106023,Simple Linear Regression,Inter-Sector
0,FORU,0.9939859093509151,298.28176479092417,Consumer Cyclicals,400.11260542468483,34.45367183341166,0.8696746386683093,0.052399565634079256,Simple Linear Regression,Inter-Sector
0,FUTR,0.9819998665544758,10.274969772980498,Consumer Cyclicals,19.014357191647306,15.714344786485377,-0.20107564004201164,-0.23301762002496032,Simple Linear Regression,Inter-Sector
0,GDYR,0.9971403886047692,947.5115844828558,Consumer Cyclicals,540.2674378836264,23.087750521604313,1.2428586962588495,0.0692951944173661,Simple Linear Regression,Inter-Sector
0,GEMA,0.9978910948245173,33.84201976479792,Consumer Cyclicals,86.04982790042305,48.67389218141727,0.6920662803345423,0.42368745900430377,Simple Linear Regression,Inter-Sector
0,GJTL,0.9988124276415716,644.5624297137746,Consumer Cyclicals,250.42227034256803,21.611035331619114,-0.6804302312500723,-0.015515911797067206,Simple Linear Regression,Inter-Sector
0,GLOB,0.9964578562968723,616.5417298854026,Consumer Cyclicals,180.21958057813526,27.48273620608407,1.6797270941568176,-0.1090919379109441,Simple Linear Regression,Inter-Sector
0,GRPH,0.502087105669379,50.50056169715585,Consumer Cyclicals,8.012668110277048,8.176191949262293,-2.96272820226323,-4.95230015142133,Simple Linear Regression,Inter-Sector
0,GWSA,0.9855818857807478,24.363668055718442,Consumer Cyclicals,135.0,100.0,-0.26598668180872626,-0.21035518471592096,Simple Linear Regression,Inter-Sector
0,HAJJ,0.9784777215842954,114.85552835349884,Consumer Cyclicals,32.02223957137525,16.85381030072382,-1.0796766223193777,-0.3498013152838311,Simple Linear Regression,Inter-Sector
0,HDTX,0.9981432571126588,69.68639962565271,Consumer Cyclicals,135.03730054692682,33.759325136731704,0.05255659362499439,0.005580401405845111,Simple Linear Regression,Inter-Sector
0,HOME,0.9957481644608444,44.04376875334415,Consumer Cyclicals,64.03167027569259,25.914044026533308,-0.1184339745184435,-0.1397610516914362,Simple Linear Regression,Inter-Sector
0,HOTL,0.992476457107758,18.25483937656324,Consumer Cyclicals,42.01604627301758,26.933362995524092,0.2739688630995475,0.14064860875822086,Simple Linear Regression,Inter-Sector
0,HRME,0.9975330286263084,253.71164402140354,Consumer Cyclicals,130.07741622947083,25.383638565735527,0.08557669092766741,-0.08590205503213111,Simple Linear Regression,Inter-Sector
0,HRTA,0.9842726273785432,75.53464631440116,Consumer Cyclicals,76.03997492576309,21.122215257156412,-0.2829191087858711,-0.14045901900598598,Simple Linear Regression,Inter-Sector
0,IDEA,0.9790658377216346,27.998513754608034,Consumer Cyclicals,24.016187029798445,17.27783239553845,-0.28024885565757945,-0.2678822937438862,Simple Linear Regression,Inter-Sector
0,IIKP,0.996289799067961,33.02936063707731,Consumer Cyclicals,90.03378162740543,27.282964129516795,0.1718219985238403,0.008426540901939339,Simple Linear Regression,Inter-Sector
0,IMAS,0.9992210220065847,2559.7854679487814,Consumer Cyclicals,495.66636296418665,20.235948481908707,0.1018329678177229,-0.08027130874522026,Simple Linear Regression,Inter-Sector
0,INDR,0.9970967439799726,10800.370838267174,Consumer Cyclicals,2076.4638705209018,25.36261987237375,-0.7516058264076604,0.04036415493541484,Simple Linear Regression,Inter-Sector
0,INDS,0.99922653140995,978.6959250674428,Consumer Cyclicals,470.2744757226692,26.676990705236847,-0.19768784053063315,-0.0015386857618149364,Simple Linear Regression,Inter-Sector
0,INOV,0.9852672698580125,102.69794052654437,Consumer Cyclicals,52.03884887151628,18.33210761492488,-2.0590391928576754,-1.0905016568622554,Simple Linear Regression,Inter-Sector
0,IPTV,0.9973532661045603,56.83730873518837,Consumer Cyclicals,93.06221449713837,19.24213804768452,-0.8905913090484442,-0.554205354340057,Simple Linear Regression,Inter-Sector
0,ISAP,0.9874610980502736,9.360758192966053,Consumer Cyclicals,15.010556758564206,20.01126054246848,-0.2858609639584425,-1.4976786469231569,Simple Linear Regression,Inter-Sector
0,JGLE,0.9942714418547691,32.35603317073413,Consumer Cyclicals,74.05602119878068,25.220611221425365,-0.12265279143979897,-0.10283305726997216,Simple Linear Regression,Inter-Sector
0,JIHD,0.9964548887356459,468.55742459977046,Consumer Cyclicals,375.28855140075484,24.53892504006461,0.8021180102346865,0.04339122109574903,Simple Linear Regression,Inter-Sector
0,JSPT,0.9988462201355207,303.6393367398825,Consumer Cyclicals,510.28855140075484,27.3786444398727,-0.10939698139827046,-0.017649953808114464,Simple Linear Regression,Inter-Sector
0,KDTN,0.8605809387609271,40.474978957652965,Consumer Cyclicals,35.01900216541557,20.599413038479746,-1.6161629610241897,-1.4141645801932414,Simple Linear Regression,Inter-Sector
0,KICI,0.9882849395912641,54.517764905513964,Consumer Cyclicals,90.03969341220142,26.097360283802395,-0.11090696115957512,-0.040998875877374316,Simple Linear Regression,Inter-Sector
0,KLIN,0.9846851151300887,2.6117419795908225,Consumer Cyclicals,14.0,100.0,0.03554105250346827,0.2804782852278906,Simple Linear Regression,Inter-Sector
0,KOTA,0.9963060861871439,240.4855883437558,Consumer Cyclicals,175.070378390428,25.936352354137483,0.48886631527642316,-0.03607847803594663,Simple Linear Regression,Inter-Sector
0,KPIG,0.9973911440395089,7.028642198730915,Consumer Cyclicals,37.19875223468051,40.008445406851365,-0.04049215784167043,0.09131975553096254,Simple Linear Regression,Inter-Sector
0,LFLO,0.9742453358394026,14.800289681022024,Consumer Cyclicals,16.013090380619616,14.690908606073041,-0.40196815637921735,-0.718810456738567,Simple Linear Regression,Inter-Sector
0,LIVE,0.3712336661636677,51.08405663270285,Consumer Cyclicals,18.02519546377323,9.149845413082858,-0.29674083747200036,-0.24451470441189083,Simple Linear Regression,Inter-Sector
0,LMAX,0.9821224744932764,116.3388527020119,Consumer Cyclicals,48.036596763022544,15.596297650331994,0.10973664419695787,-0.6842509168768645,Simple Linear Regression,Inter-Sector
0,LMPI,0.987115821352422,65.38859689855406,Consumer Cyclicals,90.0957146109821,42.8651861017632,0.16659927224397653,0.0868617097737278,Simple Linear Regression,Inter-Sector
0,LPIN,0.9948761068711982,130.41420934037387,Consumer Cyclicals,200.11260542468483,30.778975469443882,0.007219097218141321,-0.01963859955814159,Simple Linear Regression,Inter-Sector
0,LPPF,0.9994855451325776,37498.32780584843,Consumer Cyclicals,1477.3928652745526,19.751556842931038,-0.7818519123333475,-0.08442781751678285,Simple Linear Regression,Inter-Sector
0,LUCY,0.9934638688130965,18.60254914599071,Consumer Cyclicals,20.69255774981721,12.512318798186092,-0.17104380079092577,-0.176063181584328,Simple Linear Regression,Inter-Sector
0,MABA,0.9951724840982571,460.8442807959812,Consumer Cyclicals,270.19565192538994,27.982166397502223,0.0008178650636732724,-0.05706295016859237,Simple Linear Regression,Inter-Sector
0,MAMI,0.989871057704189,6.744453023422886,Consumer Cyclicals,33.585508255933405,50.007034861044296,0.028362854739611674,0.18290809583799558,Simple Linear Regression,Inter-Sector
0,MAPA,0.9959978741731399,197.72933248638157,Consumer Cyclicals,89.03181103247346,28.264066994436014,0.46355847049353804,0.04210833012120493,Simple Linear Regression,Inter-Sector
0,MAPB,0.9795683767652269,1825.9539599517573,Consumer Cyclicals,395.2808097778077,19.833770735979876,1.9547564166357818,0.0960775776662674,Simple Linear Regression,Inter-Sector
0,MAPI,0.9984457623130994,315.75359531013646,Consumer Cyclicals,135.20268976443276,21.750146182849605,-0.3909299063377857,0.02584363980118519,Simple Linear Regression,Inter-Sector
0,MARI,0.9959155354244483,50.59448312631628,Consumer Cyclicals,62.02730681548607,25.651492170884165,-0.06673739643148359,-0.05968603490866431,Simple Linear Regression,Inter-Sector
0,MASA,0.99740237284313,4122.99238292219,Consumer Cyclicals,960.5475438775297,25.010556758564206,1.1688528759856602,0.18665151690289064,Simple Linear Regression,Inter-Sector
0,MDIA,0.9973289995735527,31.464729777938576,Consumer Cyclicals,59.53800433083114,25.326967911481653,-0.0036097724781771028,-0.1489727234398707,Simple Linear Regression,Inter-Sector
0,MEJA,0.9442566160878078,35.64059367024812,Consumer Cyclicals,13.019283678977274,8.771966859567154,0.3550716130153616,0.15534426737017676,Simple Linear Regression,Inter-Sector
0,MGLV,0.9862216608075867,49.67798106860625,Consumer Cyclicals,29.025476977334932,14.485722619415311,-0.7100137040104906,-0.5739051662731128,Simple Linear Regression,Inter-Sector
0,MGNA,0.9806611348894021,7.121768293929298,Consumer Cyclicals,36.014779461989875,25.724741932292165,-0.07033402239160942,-0.10602686386534811,Simple Linear Regression,Inter-Sector
