,Company,Test R2,Test MSE,Sector,Highest Difference,Highest Difference Percentage,Average Difference,Average Difference Percentage,Model,Evaluation
0,GEMA,0.9978150066638259,35.063021575556434,Consumer Cyclicals,86.49066799339931,44.56633926067663,0.49175150432999293,-0.47701335883043794,Random Forest,Inter-Sector
0,GJTL,0.9986865756632458,712.8693891662504,Consumer Cyclicals,258.3359794685298,21.284835021717683,-1.3581794344793645,-0.09748566430931742,Random Forest,Inter-Sector
0,GLOB,0.9963773854577515,630.5483977439302,Consumer Cyclicals,177.38872497487546,27.746385256150795,2.324553076466397,-0.030882225226767136,Random Forest,Inter-Sector
0,GRPH,0.46443106859655614,54.31980607728583,Consumer Cyclicals,7.8803503276830185,8.041173803758182,-3.271101064248151,-5.507706252535416,Random Forest,Inter-Sector
0,GWSA,0.9862480775304522,23.23794007184785,Consumer Cyclicals,114.35856941900377,84.71005142148428,-0.3328209988537236,-0.24265668230750337,Random Forest,Inter-Sector
0,HAJJ,0.9783117800264314,115.74109004618461,Consumer Cyclicals,31.461918373285442,16.55890440699234,-1.2836508549167238,-0.45559731058490394,Random Forest,Inter-Sector
0,HDTX,0.9980961184716122,71.45558490175337,Consumer Cyclicals,134.80539003825317,33.70134750956329,-0.27621915244140377,-0.15523755316472612,Random Forest,Inter-Sector
0,HOME,0.9956943631285747,44.60108415637082,Consumer Cyclicals,63.68663327737286,25.948888848455198,-0.3448699960181796,-0.35673472871223055,Random Forest,Inter-Sector
0,HOTL,0.9923724073684206,18.507301721230302,Consumer Cyclicals,40.8692300146859,26.198224368388395,0.16403969243812497,-0.07089923514988765,Random Forest,Inter-Sector
0,HRME,0.9974711526982961,260.075172836032,Consumer Cyclicals,131.5787571877703,24.94677290849149,-0.016545367943980437,-0.09445733458993279,Random Forest,Inter-Sector
0,HRTA,0.9837788653763759,77.90606200441316,Consumer Cyclicals,75.10973361090578,20.863814891918274,-0.8951403195813851,-0.39619206002825924,Random Forest,Inter-Sector
0,IDEA,0.9788149705423944,28.334037482528732,Consumer Cyclicals,23.59127931128674,16.97214338941492,-0.3692626175690654,-0.384341046484354,Random Forest,Inter-Sector
0,IIKP,0.9943378703591409,50.40603603617852,Consumer Cyclicals,89.66140031017108,27.17012130611245,-1.287612258308261,-20.72620650584622,Random Forest,Inter-Sector
0,IMAS,0.9991240476828934,2878.451035715279,Consumer Cyclicals,490.9521128630315,20.301081647985225,-2.316312523350564,-0.12153490435774558,Random Forest,Inter-Sector
0,INDR,0.9970248485128974,11067.828375820076,Consumer Cyclicals,2029.7678437353388,25.256745254230236,-2.6719383131071317,-0.04481040225667453,Random Forest,Inter-Sector
0,INDS,0.9991224444780956,1110.4006346951094,Consumer Cyclicals,429.3098153534172,26.367212159082964,-1.0071170165077918,-0.03701231995952343,Random Forest,Inter-Sector
0,INOV,0.9848023406502208,105.93883828756303,Consumer Cyclicals,51.36052199323882,18.475339092951504,-2.131725415063004,-1.1300271073935433,Random Forest,Inter-Sector
0,IPTV,0.9972320953878998,59.439390283455,Consumer Cyclicals,92.46911857984747,19.500104527134646,-1.2020288982748397,-0.7539930451298171,Random Forest,Inter-Sector
0,ISAP,0.9322958401840592,50.54368167451693,Consumer Cyclicals,14.803430726988992,16.245042782188285,-4.466294867566128,-43.51478660074367,Random Forest,Inter-Sector
0,JGLE,0.9939334905859455,34.26484899959152,Consumer Cyclicals,74.44960325070491,25.38262938525846,-0.49586490758393964,-1.97183911330696,Random Forest,Inter-Sector
0,JIHD,0.9963364472478693,484.21183833747295,Consumer Cyclicals,359.5722499269523,24.537986520795226,0.1000272678374933,-0.05309629800063656,Random Forest,Inter-Sector
0,JSPT,0.9985988204432755,368.7473185790935,Consumer Cyclicals,494.5722499269523,27.179508537093195,-0.6373379695261269,-0.041491197644531866,Random Forest,Inter-Sector
0,KDTN,0.8580308947066635,41.21528647744337,Consumer Cyclicals,35.346975725016904,20.792338661774647,-1.6931526853906802,-1.4858157043626412,Random Forest,Inter-Sector
0,KICI,0.9881920577965413,54.950004063659875,Consumer Cyclicals,87.95606177055441,26.89001141160868,-0.24211571489486988,-0.14338871176834336,Random Forest,Inter-Sector
0,KLIN,0.9823220007559859,3.014738480435863,Consumer Cyclicals,6.748822986796171,13.212624850057217,-0.2685071454745298,-1.3659278723391832,Random Forest,Inter-Sector
0,KOTA,0.9961714655095901,249.2498244588708,Consumer Cyclicals,174.7258824806014,25.88531592305206,-0.23919948072301117,-2.7138108854323564,Random Forest,Inter-Sector
0,KPIG,0.981538580237111,49.73778390183772,Consumer Cyclicals,37.11338140069955,24.73602442585257,-3.365200289361143,-47.75800709678333,Random Forest,Inter-Sector
0,LFLO,0.9724970674488082,15.804957358287252,Consumer Cyclicals,16.361988701055495,15.010998808307793,-0.4598823158007368,-0.7855695293423625,Random Forest,Inter-Sector
0,LIVE,0.37914840254202453,50.4410246832694,Consumer Cyclicals,18.367362417259415,9.323534221959093,-0.07592436041545574,-0.12507503373327875,Random Forest,Inter-Sector
0,LMAX,0.9816564841077327,119.37130743429235,Consumer Cyclicals,47.17674772230151,15.467658009001594,-0.05354280934334394,-0.7546425572276053,Random Forest,Inter-Sector
0,LMPI,0.9869646321493262,66.15589841827556,Consumer Cyclicals,90.04979623311499,42.41991861617394,-0.023810122614994062,-0.046033179403019896,Random Forest,Inter-Sector
0,LPIN,0.9948722187449454,130.51317059860645,Consumer Cyclicals,197.70210868981655,30.559405010265966,-0.2191902084767892,-0.2337403708784327,Random Forest,Inter-Sector
0,LPPF,0.638375899779394,26358578.587289248,Consumer Cyclicals,61452.247699761545,76.81530962470194,461.37726437470724,0.5399473720711936,Random Forest,Inter-Sector
0,LUCY,0.9933090868651308,19.043075615182943,Consumer Cyclicals,19.84298058702589,12.517108854133005,-0.1275034745444756,-0.15961921655193131,Random Forest,Inter-Sector
0,MABA,0.9951106107330654,466.75083544283234,Consumer Cyclicals,273.9798370269441,27.4655255769388,-0.4326450472788702,-0.528335108631338,Random Forest,Inter-Sector
0,MAMI,0.9888502785661679,7.4241485674009455,Consumer Cyclicals,33.59191575800914,31.847261239596904,-0.271449129626588,-1.3332688146103817,Random Forest,Inter-Sector
0,MAPA,0.9958727939821516,203.90905389978587,Consumer Cyclicals,91.58380518901038,27.52150589240386,0.2916236510710031,-0.023375070132986255,Random Forest,Inter-Sector
0,MAPB,0.9772964324780027,2028.9953737629962,Consumer Cyclicals,385.01107948920435,20.429231140508378,0.29497966436680867,0.008478867254079134,Random Forest,Inter-Sector
0,MAPI,0.9983218280855636,340.9316477124597,Consumer Cyclicals,134.11181924537664,21.635087241463495,-0.8189205166145022,-0.09680180638292293,Random Forest,Inter-Sector
0,MARI,0.9957619507316391,52.49694500474945,Consumer Cyclicals,64.25357381516713,25.405066672353133,-0.3556253113071412,-0.24328424006951713,Random Forest,Inter-Sector
0,MASA,0.9973024508749484,4281.590014075632,Consumer Cyclicals,967.7299252372077,25.262505498954102,0.2676229080454323,0.1080252706526725,Random Forest,Inter-Sector
0,MDIA,0.9972139540931542,32.81998038631296,Consumer Cyclicals,58.50314428292586,26.34930633472841,-0.23836955590444028,-0.9890910552278911,Random Forest,Inter-Sector
0,MEJA,0.9438943631682366,35.87220697044952,Consumer Cyclicals,13.030795875308513,8.80565232533212,0.34236033571965047,0.15336681667201035,Random Forest,Inter-Sector
0,MGLV,0.9857237784100064,51.47310252526231,Consumer Cyclicals,28.815246677353315,14.406409952493823,-0.8893190106065244,-0.754645182454959,Random Forest,Inter-Sector
0,MGNA,0.9658638064420411,12.57106141266164,Consumer Cyclicals,35.975165699377925,25.73203092817445,-0.701695339387254,-5.696672195513635,Random Forest,Inter-Sector
0,MICE,0.9970585999860071,95.75642913536633,Consumer Cyclicals,149.7258824806014,23.034751150861755,-0.060906707491331674,-0.041386050617407716,Random Forest,Inter-Sector
0,MINA,0.9947457652685748,1113.410338322811,Consumer Cyclicals,307.6387388622236,24.94677290849149,0.4321996039569828,-0.5072304806898442,Random Forest,Inter-Sector
0,MKNT,0.9917255048677195,51.210545614157276,Consumer Cyclicals,54.840326124660095,26.127493040627687,-2.1319301755043187,-74.75896771637389,Random Forest,Inter-Sector
0,MNCN,0.9978686705321022,1426.5625427230634,Consumer Cyclicals,332.01093717695585,22.894257200405978,-1.1014768129868868,-0.11531142658907494,Random Forest,Inter-Sector
0,MPMX,0.9934867633745192,409.7481196802235,Consumer Cyclicals,140.04143797561153,19.816937574324843,-1.1094061623229137,-0.17237003201492818,Random Forest,Inter-Sector
0,MSIN,0.9983752901487257,6663.939058853122,Consumer Cyclicals,890.2060607154917,24.56850449259693,-4.216148583573551,-0.14960023740987044,Random Forest,Inter-Sector
0,MSKY,0.997387698720056,1136.9133799744154,Consumer Cyclicals,324.92482461811096,29.754829039539448,-0.3745427538260017,-0.19582816259936842,Random Forest,Inter-Sector
0,MYTX,0.9944870806341863,20.516906352277392,Consumer Cyclicals,58.0595061871137,54.473144317502474,-0.09353779650322316,-0.2503792428723039,Random Forest,Inter-Sector
0,NATO,0.9934279055079499,311.0209125531384,Consumer Cyclicals,205.6180871539999,21.51514893519698,0.2732028951303737,-0.03679447005188896,Random Forest,Inter-Sector
0,NETV,0.9756410456826312,372.8347247187769,Consumer Cyclicals,130.91198006116497,19.686012039272928,-1.2158868015899755,0.052045632207119545,Random Forest,Inter-Sector
0,NIPS,0.9979199842739492,56.358061973694376,Consumer Cyclicals,88.97822438469234,31.304891197999616,-0.6791700674425256,-0.59079775336808,Random Forest,Inter-Sector
0,NUSA,0.971533155943571,79.7897955449412,Consumer Cyclicals,75.58097707393671,25.350376162887976,-0.5160530313066266,-0.7027428999445574,Random Forest,Inter-Sector
0,OLIV,0.9484328677375135,40.390142796000525,Consumer Cyclicals,8.727230180009272,13.293607770753235,-3.520022592160702,-41.33061214882497,Random Forest,Inter-Sector
0,PANR,0.9969068190199558,92.92553010004579,Consumer Cyclicals,140.87830253423806,26.330826433870808,0.4266939117862052,0.10187702260317504,Random Forest,Inter-Sector
0,PBRX,0.9982549135747509,33.56760762297924,Consumer Cyclicals,97.99983992689408,25.224030703444694,-0.1045776735507751,-0.41268867937600495,Random Forest,Inter-Sector
0,PDES,0.9941842237489003,958.5137751579316,Consumer Cyclicals,536.7190962021973,89.07860815820305,2.062152020495368,0.20654036697596279,Random Forest,Inter-Sector
0,PGLI,0.9951310771741526,59.30057034737317,Consumer Cyclicals,75.59961479543833,59.69394303132176,-0.24563332141382427,-0.23205000151510471,Random Forest,Inter-Sector
0,PJAA,0.9964459160194706,913.3055284975454,Consumer Cyclicals,422.2233871329595,21.651992426162423,1.7601948674165675,0.10034919617291249,Random Forest,Inter-Sector
0,PLAN,0.9948964846584997,11.103701182272427,Consumer Cyclicals,23.661400310171075,15.94824324706971,-0.14731485881069592,-0.3808009513123661,Random Forest,Inter-Sector
0,PMJS,0.9392695125785476,22.637319023516334,Consumer Cyclicals,41.76577325580081,24.86057931892905,-0.0536859375056575,-0.035208320675229596,Random Forest,Inter-Sector
0,PNSE,0.995371087886722,440.3807919869619,Consumer Cyclicals,302.00631531599663,26.87716762503604,0.5808631866249697,-0.04668146969669566,Random Forest,Inter-Sector
0,POLU,0.9893667613374173,4129.104187688114,Consumer Cyclicals,559.9240115145094,23.77906549923929,2.1087468900220907,-0.2750313254480479,Random Forest,Inter-Sector
0,POLY,0.9966624511695256,540.3851680100697,Consumer Cyclicals,442.6387388622236,28.532268925800196,0.42623435345429533,-0.22635198985554217,Random Forest,Inter-Sector
0,PRAS,0.9912849308967464,34.084590723087516,Consumer Cyclicals,64.48257301493925,49.7143378486893,0.05584591914291408,0.07783271726658451,Random Forest,Inter-Sector
0,PSKT,0.9965611438641198,4.037053479405641,Consumer Cyclicals,24.780583209877136,19.188822228382563,-0.36055737555224127,-0.5346934902574928,Random Forest,Inter-Sector
0,PTSP,0.9990442885700304,8199.594076486183,Consumer Cyclicals,1292.3487345030308,22.43142727943943,0.7060455189516782,-0.04949595774066006,Random Forest,Inter-Sector
0,PZZA,0.9955870352617432,317.5777997682298,Consumer Cyclicals,104.6891163045558,12.102788012087375,-1.4387909597508097,-0.2571459255392381,Random Forest,Inter-Sector
0,RAAM,0.9019586918494027,1052.480328521907,Consumer Cyclicals,143.01067651412313,19.153757080827667,-2.283657555965254,-0.4473879309125056,Random Forest,Inter-Sector
0,RAFI,0.9879851657896398,36.4923543453375,Consumer Cyclicals,59.35288165613619,22.653771624479464,-0.40071657735078076,-0.3947785457181985,Random Forest,Inter-Sector
0,RALS,0.9947163233392368,435.8326889113468,Consumer Cyclicals,265.44582365103815,17.696388243402545,-0.647362194058938,-0.11567842132170138,Random Forest,Inter-Sector
0,RICY,0.9981245363618854,39.1545524667788,Consumer Cyclicals,130.0513285602147,28.3069333537535,0.5086267565883771,0.09180467163789922,Random Forest,Inter-Sector
0,SBAT,0.9803728421582596,47.99602203063871,Consumer Cyclicals,43.35146772201654,22.78393421140214,-1.534915249688164,-76.40090611632321,Random Forest,Inter-Sector
0,SCMA,0.9986012271846855,70.78434854118075,Consumer Cyclicals,129.98522783440978,19.56674813332386,-0.39701441731790876,-0.3421244020031275,Random Forest,Inter-Sector
0,SCNP,0.9676066622904305,92.36937575159286,Consumer Cyclicals,88.19729255467928,19.599398345484285,0.11091083080097319,-0.03182177084193792,Random Forest,Inter-Sector
0,SHID,0.9975287311027241,3111.0692042492265,Consumer Cyclicals,1291.6510187270292,32.283535287242046,2.095717604858692,0.19523945575646606,Random Forest,Inter-Sector
0,SLIS,0.9971343036377623,27626.638522139325,Consumer Cyclicals,2294.7805621238513,21.52294545924453,1.8624874395095459,-0.5335767769741241,Random Forest,Inter-Sector
0,SMSM,0.998860283101406,415.69940724542175,Consumer Cyclicals,204.27263225541083,13.618175483694056,-0.5521056040862109,-0.12882054361471157,Random Forest,Inter-Sector
0,SNLK,0.9834440710538984,1572.2330469860883,Consumer Cyclicals,191.5179663571514,24.890109753547407,3.2285137085921645,0.2577725137242747,Random Forest,Inter-Sector
0,SOFA,0.9945008128251475,12.286498069811666,Consumer Cyclicals,27.850195928086805,18.448848275880554,-0.2545283740107566,-0.7478755115501357,Random Forest,Inter-Sector
0,SONA,0.9985562343729282,1240.6873696641383,Consumer Cyclicals,757.604468792746,31.37873934354828,2.6062827315306705,0.12594739388111534,Random Forest,Inter-Sector
0,SOTS,0.9534803217690256,344.65611092731825,Consumer Cyclicals,81.94599159255552,28.716437062692208,-2.826165634405392,-1.181776046404321,Random Forest,Inter-Sector
0,SRIL,0.995257697074393,32.41322816950784,Consumer Cyclicals,40.75355915078049,13.814765813823895,-1.0556354539410076,-0.4507133511354301,Random Forest,Inter-Sector
0,SSTM,0.9955062260379078,180.29749463178553,Consumer Cyclicals,188.73107489094838,37.74621497818968,0.9067478111553665,0.24985515631314884,Random Forest,Inter-Sector
0,SWID,0.9586074443330106,28.307293584344723,Consumer Cyclicals,53.03079587530851,27.910945197530797,-0.06378529832752647,-0.015041465487933493,Random Forest,Inter-Sector
0,TELE,0.9983291028809986,214.27924253723526,Consumer Cyclicals,155.049796233115,28.11103673772699,-0.5751504717621296,-1.8870103005694847,Random Forest,Inter-Sector
0,TFCO,0.9908465455318368,487.51940695496785,Consumer Cyclicals,240.16234656238169,39.14700698402637,0.09160900541627386,-0.012044671772983956,Random Forest,Inter-Sector
0,TMPO,0.9912314654850521,31.614118581917698,Consumer Cyclicals,68.86552613534354,40.55525740296555,-0.06936282399996753,-0.08260754854225792,Random Forest,Inter-Sector
0,TOOL,0.9751491035835848,7.8178782221294325,Consumer Cyclicals,21.78227240233828,20.745021335560267,0.06549204791677167,0.06701451736260479,Random Forest,Inter-Sector
0,TOYS,0.9968520871863776,103.20576511599916,Consumer Cyclicals,58.84264594719298,25.784756025061238,-1.3719728047392066,-0.8124018052864741,Random Forest,Inter-Sector
0,TRIO,0.9988045375364308,538.3880771737859,Consumer Cyclicals,473.58201072619795,26.814341150827147,1.8282211290787118,0.19988002535610477,Random Forest,Inter-Sector
0,TRIS,0.9908925490379197,62.75690501862885,Consumer Cyclicals,62.061038242380505,26.183058165202517,-0.3677361973965648,-0.2165595555195794,Random Forest,Inter-Sector
0,TYRE,0.07127643175771603,73.1897731710401,Consumer Cyclicals,121.35856941900377,85.46378128098857,0.45979458610939966,0.3143391933090854,Random Forest,Inter-Sector
0,UFOE,0.9919386003246913,2352.148129096447,Consumer Cyclicals,303.46458598789104,23.98824729913028,0.09861063197878657,-0.2540519446093251,Random Forest,Inter-Sector
0,UNIT,0.9892929226552868,166.62231992033102,Consumer Cyclicals,295.04143797561153,44.60252825907148,0.21946631507035458,-0.0407284542221789,Random Forest,Inter-Sector
0,UNTD,0.8801233892960598,81.22372769997263,Consumer Cyclicals,34.898461943489934,17.10708918798526,-2.602564844771295,-1.7817359813043991,Random Forest,Inter-Sector
0,VIVA,0.9985136709508817,51.94906899936532,Consumer Cyclicals,71.63416361980188,23.87805453993396,-0.3821450432905714,-1.183769006080134,Random Forest,Inter-Sector
0,VKTR,0.8979844459186039,11.205133421415342,Consumer Cyclicals,12.535126394412046,10.622988469840717,-0.4545048290090605,-0.3182554351827258,Random Forest,Inter-Sector
0,WOOD,0.9945935227359263,221.97268615990853,Consumer Cyclicals,86.48808795465783,18.476807592088683,-1.2054914876639633,-0.2678735343912274,Random Forest,Inter-Sector
0,YELO,0.9923953201987472,18.87137377664638,Consumer Cyclicals,49.929407388955866,26.815983860575066,-0.45414031171621727,-0.5972627993671333,Random Forest,Inter-Sector
0,ZATA,0.9816166527290744,27.83795630341649,Consumer Cyclicals,36.74041118803504,27.00472735485745,-1.0475466862247678,-5.867224292567583,Random Forest,Inter-Sector
0,ZONE,0.9971242006715957,355.67966269159746,Consumer Cyclicals,191.18364519814395,13.704920802734332,1.117804446719974,0.055777734393758056,Random Forest,Inter-Sector
0,AALI,0.909884089279108,5048769.099858736,Consumer Non-Cyclicals,13849.183246761542,42.74843596447502,940.711377583182,3.9468260870625484,Random Forest,Inter-Sector
0,ADES,0.9985331635088727,6801.703672623011,Consumer Non-Cyclicals,2105.8684914412606,29.689584254842345,0.15513760384542216,0.06497395448410435,Random Forest,Inter-Sector
0,AGAR,0.9838600487915403,230.39774588039216,Consumer Non-Cyclicals,98.44960325070491,19.84871033280341,-0.6072347982608021,-0.17573709761203696,Random Forest,Inter-Sector
0,AISA,0.9988636463325744,473.33895293413434,Consumer Non-Cyclicals,363.6416258455188,32.59915017157955,-0.9859836579536393,-0.06912415020491482,Random Forest,Inter-Sector
0,ALTO,0.9943605506659121,114.03877922672476,Consumer Non-Cyclicals,97.13785871300269,24.188194826826496,1.3794899824443567,-0.22088715973438847,Random Forest,Inter-Sector
0,AMMS,0.9875188282988725,13.065947914175892,Consumer Non-Cyclicals,20.72783429727758,14.407555788820034,0.14929481004735876,-0.28116599365854494,Random Forest,Inter-Sector
0,AMRT,0.9988559549925095,648.9447818134017,Consumer Non-Cyclicals,241.99829001287253,26.907112658241893,-0.492888962644784,-0.025833898087721713,Random Forest,Inter-Sector
0,ANDI,0.9958096682739127,71.5883175484054,Consumer Non-Cyclicals,99.32339267186069,23.285395971101515,-0.2112504554527582,-3.191714626309077,Random Forest,Inter-Sector
0,ANJT,0.996828462582598,524.3811792181403,Consumer Non-Cyclicals,328.75516516815844,24.81171057872894,0.34928161576184247,0.017013356442388605,Random Forest,Inter-Sector
0,ASHA,0.9896063055410907,53.75213513363937,Consumer Non-Cyclicals,57.95335587386421,19.063603905876388,-0.28104068729651616,-0.30408708554110636,Random Forest,Inter-Sector
0,AYAM,0.6136837387160744,27.36374685049876,Consumer Non-Cyclicals,25.163641179930693,25.16364117993069,0.5063273112195259,0.42058375350566496,Random Forest,Inter-Sector
0,BEEF,0.9926620170269255,70.87204789935299,Consumer Non-Cyclicals,59.30080554432203,25.12745997640764,-0.45016144154007554,-0.14994288957106539,Random Forest,Inter-Sector
0,BEER,0.9542158085445914,48.78123683429973,Consumer Non-Cyclicals,42.840326124660095,14.571539498183705,0.417054514340562,0.12252822033129387,Random Forest,Inter-Sector
0,BISI,0.99914171466902,398.3254063901447,Consumer Non-Cyclicals,248.64162584551877,13.549952362153611,-0.11597453596949783,0.06102836567734325,Random Forest,Inter-Sector
0,BOBA,0.9734050369306585,30.319251718314433,Consumer Non-Cyclicals,50.86479059214872,21.130165663448615,-0.2941675452317394,-0.11439719761840918,Random Forest,Inter-Sector
0,BTEK,0.977939916431698,65.59677373386377,Consumer Non-Cyclicals,44.49842116619445,25.283193844428663,-3.787579404098441,-97.34012313232708,Random Forest,Inter-Sector
0,BUAH,0.9942355005850763,1160.8577676294321,Consumer Non-Cyclicals,197.65309914486852,18.056131897651976,0.8635664106615895,0.11156829568232755,Random Forest,Inter-Sector
0,BUDI,0.9966919933096894,18.908496377455396,Consumer Non-Cyclicals,59.17674772230151,25.6331807653006,-0.14340982617577475,-0.06221796883548514,Random Forest,Inter-Sector
0,BWPT,0.9994002542751793,93.57467168694815,Consumer Non-Cyclicals,122.4274945923139,24.763393465945082,-0.48487730065688234,-0.4999239916287817,Random Forest,Inter-Sector
0,CAMP,0.9783178027109486,374.4532393638251,Consumer Non-Cyclicals,240.0931102774466,33.16297121649425,-0.6238184462774853,-0.17750107662709688,Random Forest,Inter-Sector
0,CBUT,0.9688921205034715,11451.710565036947,Consumer Non-Cyclicals,507.4752682334097,23.77021868721658,5.6503928379311334,0.22857340121757597,Random Forest,Inter-Sector
0,CEKA,0.9984955453449136,628.922328008763,Consumer Non-Cyclicals,295.70586243407024,33.74575349610952,-1.0611384505549906,-0.04169855610132607,Random Forest,Inter-Sector
0,CLEO,0.9954849347454787,140.15779760133378,Consumer Non-Cyclicals,105.30363323423262,15.712997381213038,-0.21391731981471052,-0.07864336387573397,Random Forest,Inter-Sector
0,CMRY,0.9485815561326518,10196.971676600388,Consumer Non-Cyclicals,633.5811225400839,15.085264822382952,-10.439778592195575,-0.2611770308488942,Random Forest,Inter-Sector
0,COCO,0.9963493932355834,356.8442469188142,Consumer Non-Cyclicals,196.58380518901038,24.770809395579157,0.36322075238933377,-0.27873411309655377,Random Forest,Inter-Sector
0,CPIN,0.9980208610218608,9790.451309083386,Consumer Non-Cyclicals,765.2060607154917,15.47075007977412,-7.144298173337844,-0.1547402276335111,Random Forest,Inter-Sector
0,CPRO,0.9986116136112018,12.791697825593134,Consumer Non-Cyclicals,59.04490220335799,16.75398493476297,-0.31926970004727584,-0.517323657430613,Random Forest,Inter-Sector
0,CRAB,0.9508676964737363,36.47759326867337,Consumer Non-Cyclicals,31.661400310171075,11.640220702268778,-0.3211592353216065,-0.16840562856076047,Random Forest,Inter-Sector
0,CSRA,0.9870767555765512,275.24190121193993,Consumer Non-Cyclicals,105.57167142945968,19.777744674685906,-0.4186084505614373,-0.1042389290878739,Random Forest,Inter-Sector
0,DAYA,0.9864380872129628,151.31196967028077,Consumer Non-Cyclicals,140.4390272095776,39.010840891549336,-0.6350379584391056,-0.332293280233748,Random Forest,Inter-Sector
0,DEWI,0.9933663110337086,68.94488322504482,Consumer Non-Cyclicals,61.54479432267067,23.926889981137386,0.20905686140234603,0.03792082261435103,Random Forest,Inter-Sector
0,DLTA,0.9994805463851184,3043.223471923037,Consumer Non-Cyclicals,710.2141726965292,15.521011631998274,-4.060546958817321,-0.1054197421642247,Random Forest,Inter-Sector
0,DMND,0.9276147897730862,363.5212674605725,Consumer Non-Cyclicals,126.0470284552506,13.061868233704727,-0.81719322580925,-0.09002646651910406,Random Forest,Inter-Sector
0,DPUM,0.9976239534011894,251.6660198817624,Consumer Non-Cyclicals,271.5001827882983,32.90911306524828,-0.7247337434518568,-0.6760924247827399,Random Forest,Inter-Sector
0,DSFI,0.9943390939486201,43.70153439444515,Consumer Non-Cyclicals,124.65794704340101,25.970405634041878,-0.35116070047500425,-0.2542375562069185,Random Forest,Inter-Sector
0,DSNG,0.9898301082783957,167.6670043282808,Consumer Non-Cyclicals,99.7258824806014,19.197073831444087,-0.4328691793486777,-0.08955419919525198,Random Forest,Inter-Sector
0,ENZO,0.9142040857465819,6.804058769584945,Consumer Non-Cyclicals,15.495518223808176,20.821564546790906,-0.25147255251017075,-0.42587105239460554,Random Forest,Inter-Sector
0,EPMT,0.9986493365078627,1325.233286572687,Consumer Non-Cyclicals,560.3982580264123,22.056279712086095,1.3872976980874454,0.049615881011644616,Random Forest,Inter-Sector
0,EURO,0.9842468999767772,117.20575516572647,Consumer Non-Cyclicals,40.54212423707028,16.571905807743402,-0.23890881266693187,-0.18214536532780767,Random Forest,Inter-Sector
0,FAPA,0.9626789198597392,36259.56355240231,Consumer Non-Cyclicals,5279.358569419004,99.61053904564159,1.9866346043583754,0.0181389168977865,Random Forest,Inter-Sector
0,FISH,0.9976081284594487,10233.55504551285,Consumer Non-Cyclicals,1737.754695357593,25.935431214854574,2.684771216399022,0.00641551351510112,Random Forest,Inter-Sector
0,FLMC,0.9952219290544232,71.02000486763787,Consumer Non-Cyclicals,49.95335587386421,16.876133741170342,-0.5987896445705585,-1.2299701817053337,Random Forest,Inter-Sector
0,FOOD,0.9699949812909487,46.283616821267195,Consumer Non-Cyclicals,55.850195928086805,29.79831098456457,0.6006611360101842,0.5619706766987816,Random Forest,Inter-Sector
0,GGRM,-0.43522404046147734,797754612.4292368,Consumer Non-Cyclicals,75852.24769976154,80.35195730906943,19418.36501931874,35.275039690510354,Random Forest,Inter-Sector
0,GOLL,0.9910101385370234,13.15078135163328,Consumer Non-Cyclicals,31.648984335292155,22.60641738235154,-0.37858094842528534,-0.5628109149782966,Random Forest,Inter-Sector
0,GOOD,0.9939908906600226,57.62000704071747,Consumer Non-Cyclicals,51.378507875112405,11.84329700022551,-0.14597294720192344,-0.05891951259884015,Random Forest,Inter-Sector
0,GRPM,0.9161512037911369,12.69247653310084,Consumer Non-Cyclicals,7.687177999379031,11.942210777288352,-1.2542073027186118,-2.3396735766192,Random Forest,Inter-Sector
0,GULA,0.9652175063270032,309.8613196941652,Consumer Non-Cyclicals,125.87298583203858,19.36507474339055,0.7638406251962168,0.06068047218005651,Random Forest,Inter-Sector
0,GZCO,0.9988397952484338,8.220458369449625,Consumer Non-Cyclicals,32.449129638752794,21.479727608301516,-0.3309262938698667,-0.3683155399551451,Random Forest,Inter-Sector
0,HERO,0.9991181853256489,882.5622312154803,Consumer Non-Cyclicals,314.3269560985418,20.46593217085787,-0.8496468383036122,-0.0200824415891364,Random Forest,Inter-Sector
0,HMSP,0.9991176453868367,1605.743524843915,Consumer Non-Cyclicals,335.37970192875855,10.42644606356469,-2.491779061128249,-0.07676102440381669,Random Forest,Inter-Sector
0,HOKI,0.9922636524916564,19.72771165515471,Consumer Non-Cyclicals,26.461918373285442,15.96981342043467,-0.372137291006465,-0.24026595569400713,Random Forest,Inter-Sector
0,IBOS,0.9918776669590029,349.6244282214599,Consumer Non-Cyclicals,107.99093780495718,15.88102026543488,0.7281641135715449,0.05527910866949641,Random Forest,Inter-Sector
0,ICBP,0.9993168956819553,10770.311023316406,Consumer Non-Cyclicals,1207.4272500181887,14.183903092043545,4.116410983377044,0.1941205848531115,Random Forest,Inter-Sector
0,IKAN,0.9946023834540546,84.83694968221026,Consumer Non-Cyclicals,63.94798342517254,26.589846093988186,-0.3904043231732967,-0.38013785048491766,Random Forest,Inter-Sector
0,INDF,0.9989169419712168,8321.489234245006,Consumer Non-Cyclicals,758.7760160268263,14.308552163641252,-2.935149674195612,0.03453525800488501,Random Forest,Inter-Sector
0,IPPE,0.986372972060901,198.70700898555774,Consumer Non-Cyclicals,104.12100535367631,27.096616282668073,-1.3299586010515143,-4.178928712346081,Random Forest,Inter-Sector
0,ITIC,0.991302427111121,4671.191330627646,Consumer Non-Cyclicals,730.3494269280063,92.18127629507718,-2.587228292375094,-0.3526472105315916,Random Forest,Inter-Sector
