,Company,Test R2,Test MSE,Sector,Highest Difference,Highest Difference Percentage,Average Difference,Average Difference Percentage,Model,Evaluation
0,FORU,0.9939955368194919,297.80426977378426,Consumer Cyclicals,400.1262227508413,34.45753535496832,0.8075698424396787,0.018218110309981758,Multiple Linear Regression,Inter-Sector
0,FUTR,0.8141577546187853,106.08384985665843,Consumer Cyclicals,8.78544181643025,6.1010012614098965,-4.067865710562145,-4.756650528959421,Multiple Linear Regression,Inter-Sector
0,GDYR,0.9971401176719359,947.6013561205709,Consumer Cyclicals,540.3830619070204,23.092073155889498,1.3223980855663895,0.07522161051704447,Multiple Linear Regression,Inter-Sector
0,GEMA,0.9978501582873636,34.49893649844938,Consumer Cyclicals,86.05458694043341,48.56089287287765,0.6058276523409956,0.24764917441568476,Multiple Linear Regression,Inter-Sector
0,GJTL,0.9988343509372524,632.6634219346209,Consumer Cyclicals,250.60758125245593,21.287499763601918,-1.7140195142305599,-0.1578070210316048,Multiple Linear Regression,Inter-Sector
0,GLOB,0.9964565677196232,616.7660182578851,Consumer Cyclicals,180.31594209068362,27.484036003456545,1.7029470584292958,-0.10583723187531446,Multiple Linear Regression,Inter-Sector
0,GRPH,0.367610789848692,64.13975353419113,Consumer Cyclicals,2.479817512985079,4.3505570403247,-4.091173092813356,-6.560521348256023,Multiple Linear Regression,Inter-Sector
0,GWSA,0.9857014320589346,24.16165926353188,Consumer Cyclicals,134.99829369225174,99.99873606833461,-0.38113800039393064,-0.26945554691494256,Multiple Linear Regression,Inter-Sector
0,HAJJ,0.9715581004727595,151.78269393609574,Consumer Cyclicals,27.56674805241039,14.50881476442652,-2.6973557891093,-1.0318147453242585,Multiple Linear Regression,Inter-Sector
0,HDTX,0.9981433381171069,69.68335940485562,Consumer Cyclicals,135.05060281384237,33.762650703460594,0.07097542737162188,0.011456525092890432,Multiple Linear Regression,Inter-Sector
0,HOME,0.995563738377692,45.95419536407383,Consumer Cyclicals,60.064291241457795,23.816879901250392,-0.4008700322457816,-0.3524385301793341,Multiple Linear Regression,Inter-Sector
0,HOTL,0.9889528996768562,26.804265605200214,Consumer Cyclicals,40.87488796611335,26.201851260329068,-0.7421570237369367,-0.7021846321046618,Multiple Linear Regression,Inter-Sector
0,HRME,0.9974712818319376,260.061892297464,Consumer Cyclicals,128.90855451846835,19.586082278959267,-1.2105208172218238,-1.6297375891252395,Multiple Linear Regression,Inter-Sector
0,HRTA,0.9839255646222709,77.201502131638,Consumer Cyclicals,55.00288456235921,18.554797895579245,-1.1941797246648669,-0.43445583246710673,Multiple Linear Regression,Inter-Sector
0,IDEA,0.9744106260587285,34.22465292565984,Consumer Cyclicals,22.862343370718946,16.447729043682696,-1.4430111249968038,-1.9891479424441125,Multiple Linear Regression,Inter-Sector
0,IIKP,0.9848346496852554,135.006657027073,Consumer Cyclicals,84.04184563611511,25.467225950337912,-3.598713100733128,-6.508463741441567,Multiple Linear Regression,Inter-Sector
0,IMAS,0.9992239226423983,2550.2537411654826,Consumer Cyclicals,486.27909888590557,20.059974127144493,-0.03506882618503252,-0.09195723284991017,Multiple Linear Regression,Inter-Sector
0,INDR,0.9970972004256267,10798.672819801834,Consumer Cyclicals,2076.9118752751037,25.36671255522452,-0.6649304568166488,0.04223009310224299,Multiple Linear Regression,Inter-Sector
0,INDS,0.9992269310746964,978.1902157681334,Consumer Cyclicals,470.39399123515636,26.676757418983755,-0.1434707551011031,0.0027325869771671896,Multiple Linear Regression,Inter-Sector
0,INOV,0.9854945790468315,101.11342867236098,Consumer Cyclicals,48.018111580657575,18.169931760589073,-2.33282808656326,-1.200217015582761,Multiple Linear Regression,Inter-Sector
0,IPTV,0.995108173977268,105.04955802768976,Consumer Cyclicals,77.62096739997418,14.508592037378351,-4.65124031230615,-3.900809051575878,Multiple Linear Regression,Inter-Sector
0,ISAP,0.9388751233376835,45.63200129524126,Consumer Cyclicals,12.112994258958821,15.797272625501952,-3.1624284193470094,-15.372711198743355,Multiple Linear Regression,Inter-Sector
0,JGLE,0.9940525880254598,33.59216302769813,Consumer Cyclicals,65.24889074685467,24.181944654514776,-0.4117113486661217,-0.6868439919787968,Multiple Linear Regression,Inter-Sector
0,JIHD,0.996471671561263,466.33923821230076,Consumer Cyclicals,375.41518041656445,24.54354487386901,0.6318399380212038,0.005370178293138474,Multiple Linear Regression,Inter-Sector
0,JSPT,0.9988463250738014,303.6117202153153,Consumer Cyclicals,510.41516959879664,27.383119183329878,-0.05586721051409738,-0.01223902097026839,Multiple Linear Regression,Inter-Sector
0,KDTN,0.852060030772712,42.94869789147725,Consumer Cyclicals,14.277490261528214,11.180940653194227,-2.3925392507841705,-1.94694307719901,Multiple Linear Regression,Inter-Sector
0,KICI,0.9882689454361668,54.59219606993245,Consumer Cyclicals,90.05701229813644,26.0999217348401,-0.13024742658960758,-0.04985503563407945,Multiple Linear Regression,Inter-Sector
0,KLIN,0.9712131094434782,4.909206381046111,Consumer Cyclicals,13.999386621397678,99.99561872426914,-0.6607980315174944,-1.3111772684068832,Multiple Linear Regression,Inter-Sector
0,KOTA,0.9956779565772179,281.3788323261843,Consumer Cyclicals,169.88177971923994,25.167671069517027,-2.4249244492186204,-2.0455894185225865,Multiple Linear Regression,Inter-Sector
0,KPIG,0.9890825991198972,29.41308592288436,Consumer Cyclicals,30.154893222656113,39.36022015509706,-1.5278217745375284,-2.374874005076845,Multiple Linear Regression,Inter-Sector
0,LFLO,0.9742507082269075,14.797202360960146,Consumer Cyclicals,15.811178491466308,14.505668340794777,-0.47785626975663076,-0.8014047808502311,Multiple Linear Regression,Inter-Sector
0,LIVE,-0.008711380220908227,81.95265315631502,Consumer Cyclicals,13.793579489794865,7.001816999895871,-4.621726942241563,-2.7300994235006124,Multiple Linear Regression,Inter-Sector
0,LMAX,0.9799368396002367,130.5619763544485,Consumer Cyclicals,41.339016374036476,13.421758562998857,-3.0736654996453256,-3.9781450609391844,Multiple Linear Regression,Inter-Sector
0,LMPI,0.9865350557781818,68.33604485509777,Consumer Cyclicals,89.42128105985637,42.86465320225699,0.019496644746372183,0.01787768515913333,Multiple Linear Regression,Inter-Sector
0,LPIN,0.9948952996964533,129.92571025037918,Consumer Cyclicals,198.1363333462033,30.76952592804026,-0.028656648577086396,-0.03353168873675134,Multiple Linear Regression,Inter-Sector
0,LPPF,0.9994855930636862,37494.834134126846,Consumer Cyclicals,1477.373196587021,19.277129089286664,-0.947924019829556,-0.10028182284879511,Multiple Linear Regression,Inter-Sector
0,LUCY,0.990781547989745,26.236729598440885,Consumer Cyclicals,19.684524606058403,12.398506225387242,-1.3119180529088268,-1.9814183039782356,Multiple Linear Regression,Inter-Sector
0,MABA,0.9949951115684286,477.7766156873663,Consumer Cyclicals,270.2590966021585,27.950681669617854,-0.5658953673753262,-0.3802185595181934,Multiple Linear Regression,Inter-Sector
0,MAMI,0.9358575344069817,42.709873683212244,Consumer Cyclicals,24.69497718716231,50.009332169181675,-1.7232917234618563,-1.8648530815968247,Multiple Linear Regression,Inter-Sector
0,MAPA,0.9959498470498369,200.1021641870244,Consumer Cyclicals,87.45656294929779,27.76398823787232,-1.0228030377369763,-0.3798806251707437,Multiple Linear Regression,Inter-Sector
0,MAPB,0.9795656234634287,1826.2000198102194,Consumer Cyclicals,395.38477051492146,19.838707496687743,2.061483090400609,0.10215889450150746,Multiple Linear Regression,Inter-Sector
0,MAPI,0.9983767907184258,329.76562781716257,Consumer Cyclicals,132.90685661295993,19.90126782268408,-2.46388490559823,-0.7700172739948312,Multiple Linear Regression,Inter-Sector
0,MARI,0.9933209614397788,82.73361109748073,Consumer Cyclicals,61.59362053585218,24.060008021817257,-3.149044889951686,-2.2303874893036912,Multiple Linear Regression,Inter-Sector
0,MASA,0.9974018334417919,4123.8485287329795,Consumer Cyclicals,960.7010544474565,25.015159830577936,0.6631273573331309,-0.00017055718570901736,Multiple Linear Regression,Inter-Sector
0,MDIA,0.9970919674765374,34.25699847525329,Consumer Cyclicals,59.5488831269559,25.22270039282516,-0.41410326238158546,-0.7332892697905636,Multiple Linear Regression,Inter-Sector
0,MEJA,0.8324584675114688,107.1208682221455,Consumer Cyclicals,0.381061593782249,0.25404106252149933,-8.024005873449067,-5.570629778945378,Multiple Linear Regression,Inter-Sector
0,MGLV,0.9861304480074612,50.00685000517168,Consumer Cyclicals,29.026575708662733,14.480873129177906,-0.814552288129889,-0.6951346965998333,Multiple Linear Regression,Inter-Sector
0,MGNA,0.9800524704507392,7.345916250705556,Consumer Cyclicals,35.66301879477527,25.53787149755834,-0.16264902644198118,-0.2382668456522009,Multiple Linear Regression,Inter-Sector
0,MICE,0.9972180709516805,90.5648978404043,Consumer Cyclicals,148.86045444703166,22.90160837646641,-0.12986421921678812,-0.04783914005045331,Multiple Linear Regression,Inter-Sector
0,MINA,0.994825521789921,1096.5093546487647,Consumer Cyclicals,304.9105479753375,24.68598389568922,-0.09987010218978909,-0.8464159556639941,Multiple Linear Regression,Inter-Sector
0,MKNT,0.996143992879247,23.864686048997346,Consumer Cyclicals,53.42595944819135,30.692046088111958,-0.7156397952214832,-7.6351029648766096,Multiple Linear Regression,Inter-Sector
0,MNCN,0.9980526152733853,1303.4428271662784,Consumer Cyclicals,295.14237691998983,19.676158461332655,-3.3094766778961513,-0.4779807836321942,Multiple Linear Regression,Inter-Sector
0,MPMX,0.9938932205593578,384.1778729972547,Consumer Cyclicals,143.7116602805338,19.132043736928452,-1.5304091291778734,-0.22449113027476086,Multiple Linear Regression,Inter-Sector
0,MSIN,0.998512990182798,6099.146129986125,Consumer Cyclicals,899.8341907029198,21.484497321095162,-1.0915201468217726,-0.27981353168029455,Multiple Linear Regression,Inter-Sector
0,MSKY,0.9975064976040247,1085.2102928354957,Consumer Cyclicals,320.2477434118175,28.933190349394472,0.024026194729186056,-0.2833496909946972,Multiple Linear Regression,Inter-Sector
0,MYTX,0.9945548785107995,20.264589459347388,Consumer Cyclicals,57.6264175938104,56.23648400150494,0.04504636331831546,-0.1535487941282576,Multiple Linear Regression,Inter-Sector
0,NATO,0.9831199381324807,798.8400429026025,Consumer Cyclicals,203.14856968803497,20.314856968803497,-16.963591080323702,-3.2757741699741842,Multiple Linear Regression,Inter-Sector
0,NETV,0.9752155933342961,379.3466384530784,Consumer Cyclicals,127.62803857164647,19.19218625137541,-2.0500075755016613,-0.3146179225849248,Multiple Linear Regression,Inter-Sector
0,NIPS,0.998029365650413,53.39437169178688,Consumer Cyclicals,93.39708666960342,28.460312368836938,-0.21555045636697276,-0.037369175868888285,Multiple Linear Regression,Inter-Sector
0,NUSA,0.9526288291520321,132.77678513260494,Consumer Cyclicals,70.4821954276822,20.776342845560976,-1.9195488773007745,-2.246675826870474,Multiple Linear Regression,Inter-Sector
0,OLIV,0.9821467487803377,13.983623569845234,Consumer Cyclicals,6.809863398940607,17.193664299644563,-1.1037848051156782,-3.6476595134344154,Multiple Linear Regression,Inter-Sector
0,PANR,0.9971856358856589,84.54929695577076,Consumer Cyclicals,141.89565178704697,25.439444456127013,0.37563674391757007,0.08230705109610031,Multiple Linear Regression,Inter-Sector
0,PBRX,0.997308276481457,51.77664417800877,Consumer Cyclicals,93.26499112858454,23.72106754444673,-1.8993583548690878,-1.6538780868969327,Multiple Linear Regression,Inter-Sector
0,PDES,0.9942138648900846,953.6285387062765,Consumer Cyclicals,540.1664715578299,99.99985248229864,1.653340043502553,0.22668337078096118,Multiple Linear Regression,Inter-Sector
0,PGLI,0.9951825579989606,58.67356466618668,Consumer Cyclicals,74.0339304548753,60.00548028834437,-0.02049419353560747,-0.07160951306395158,Multiple Linear Regression,Inter-Sector
0,PJAA,0.9966293743096604,866.1616029187003,Consumer Cyclicals,410.27493332587665,21.72403413125972,1.8860435283664867,0.11778645720457329,Multiple Linear Regression,Inter-Sector
0,PLAN,0.9949293351904593,11.032228390255389,Consumer Cyclicals,22.787165550441614,13.832731860986566,-0.38990783241996796,-0.8274975903721397,Multiple Linear Regression,Inter-Sector
0,PMJS,0.9411364985397294,21.941399089226994,Consumer Cyclicals,39.48314218639851,23.501870349046733,-0.09537091306153571,-0.05668206689833651,Multiple Linear Regression,Inter-Sector
0,PNSE,0.9954340046748709,434.3950777810752,Consumer Cyclicals,300.1973413400631,26.681478512598595,0.541792589254313,0.034577566284577525,Multiple Linear Regression,Inter-Sector
0,POLU,0.9895483371672394,4058.5945769201794,Consumer Cyclicals,560.4451494757864,23.799178647940707,2.846546952621774,-0.13846208093424597,Multiple Linear Regression,Inter-Sector
0,POLY,0.9967704807471865,522.8940137409943,Consumer Cyclicals,439.92351535660737,28.58482815819953,-0.328347948419986,-0.45186537740437477,Multiple Linear Regression,Inter-Sector
0,PRAS,0.9911620038360723,34.5653578291456,Consumer Cyclicals,65.05873255217574,50.00995907471042,0.043360446578381895,0.03415405272729635,Multiple Linear Regression,Inter-Sector
0,PSKT,0.9899005964947487,11.856219175729036,Consumer Cyclicals,24.90823802095146,17.659078480035262,-0.47458627627367556,-0.6543456515239876,Multiple Linear Regression,Inter-Sector
0,PTSP,0.9990911497839959,7797.54496375181,Consumer Cyclicals,1375.8908743095317,23.824950204494055,3.252624080633615,0.05718009998970145,Multiple Linear Regression,Inter-Sector
0,PZZA,0.9958377423740675,299.53573103652883,Consumer Cyclicals,104.97570630389328,12.135919803918298,-1.2908773509447682,-0.22789340501571903,Multiple Linear Regression,Inter-Sector
0,RAAM,0.905593428728047,1013.4611728589676,Consumer Cyclicals,127.75989521231395,18.25479801334987,-3.2079505902974286,-0.5779816700313035,Multiple Linear Regression,Inter-Sector
0,RAFI,0.9554130568024417,135.42280333237753,Consumer Cyclicals,24.150790191086713,13.317163169649609,-5.804430289370953,-5.045330078251668,Multiple Linear Regression,Inter-Sector
0,RALS,0.9950296131063239,409.99047138658307,Consumer Cyclicals,262.3637286692058,17.49091524461372,-1.0992442173624475,-0.153471168254642,Multiple Linear Regression,Inter-Sector
0,RICY,0.9981037239393119,39.58905894029934,Consumer Cyclicals,130.0798398827567,28.102520597237973,0.4296458641515989,-0.018148368280150127,Multiple Linear Regression,Inter-Sector
0,SBAT,0.9838891644392663,39.397248686741406,Consumer Cyclicals,40.324032966988966,44.92187204506822,-1.4987076197853735,-9.28771476993683,Multiple Linear Regression,Inter-Sector
0,SCMA,0.9967109687973458,166.4401312797429,Consumer Cyclicals,116.203289507926,15.703147230800809,-6.621918977896271,-6.821400047848374,Multiple Linear Regression,Inter-Sector
0,SCNP,0.9689684917023696,88.4861287151561,Consumer Cyclicals,81.04394330725052,19.553010630357093,0.547800040394898,0.18475966719027326,Multiple Linear Regression,Inter-Sector
0,SHID,0.9976647361860971,2939.85302175709,Consumer Cyclicals,1300.6879344773415,33.34613812523937,2.6251142897672075,0.2733693266092265,Multiple Linear Regression,Inter-Sector
0,SLIS,0.997250593785436,26505.54770602924,Consumer Cyclicals,2245.7867771356123,20.607571597646558,1.6798775803989787,-2.0220553708337636,Multiple Linear Regression,Inter-Sector
0,SMSM,0.9989809341992175,371.6932247402468,Consumer Cyclicals,204.9108959979751,13.660726399865005,-0.5273840555657667,-0.07422114747289789,Multiple Linear Regression,Inter-Sector
0,SNLK,0.9839853104767692,1520.8342695608353,Consumer Cyclicals,192.87930332705935,25.181014454423302,3.0623819674142667,0.24675233120296358,Multiple Linear Regression,Inter-Sector
0,SOFA,0.992670784260036,16.375219133128844,Consumer Cyclicals,25.872736754868868,17.030465072095467,-0.47813730556872786,-0.5860032367293119,Multiple Linear Regression,Inter-Sector
0,SONA,0.9986416375959244,1167.2968566104641,Consumer Cyclicals,737.8847347577541,32.271496298075455,2.0512818283420295,0.1469732544957215,Multiple Linear Regression,Inter-Sector
0,SOTS,0.95398010441695,340.9533092250511,Consumer Cyclicals,81.52362500097195,28.209385567716904,-2.3252355097086213,-0.9923521029360757,Multiple Linear Regression,Inter-Sector
0,SRIL,0.9799147631963437,137.2808472103646,Consumer Cyclicals,32.399969417696354,10.983040480575035,-6.317912758580046,-2.4411710319412894,Multiple Linear Regression,Inter-Sector
0,SSTM,0.995613483450494,175.99415340164944,Consumer Cyclicals,188.0593409283635,37.6118681856727,1.1292106780680387,0.32688421982268984,Multiple Linear Regression,Inter-Sector
0,SWID,0.9623296827643173,25.761751412133346,Consumer Cyclicals,16.453140012529474,16.64103636689596,-0.6862347820283775,-0.42525342726699583,Multiple Linear Regression,Inter-Sector
0,TELE,0.9984158766809186,203.15119407305153,Consumer Cyclicals,155.06832864462933,18.5710573227101,-1.1058905676379347,-0.43690434704237385,Multiple Linear Regression,Inter-Sector
0,TFCO,0.9910229641054914,478.12322994845385,Consumer Cyclicals,240.10921747846783,39.61196498650143,0.2608884906371696,0.029959871013213863,Multiple Linear Regression,Inter-Sector
0,TMPO,0.9907929233554975,33.19524058848269,Consumer Cyclicals,67.8482767071041,41.16751929282744,0.012567504999902907,0.00860886303447181,Multiple Linear Regression,Inter-Sector
0,TOOL,0.9696680956531074,9.542156164340525,Consumer Cyclicals,10.457847038344084,12.18903742473114,-0.7166909865274904,-0.8441220348871931,Multiple Linear Regression,Inter-Sector
0,TOYS,0.9957279478746802,140.06118794049496,Consumer Cyclicals,59.75410693319998,10.392018597078255,-3.5386914217287826,-2.272933205780459,Multiple Linear Regression,Inter-Sector
0,TRIO,0.9988654790620453,510.9424719829456,Consumer Cyclicals,470.28808824627936,25.95980466329726,2.1590565244327244,0.1344511186916917,Multiple Linear Regression,Inter-Sector
0,TRIS,0.9914456981964016,58.945308410036915,Consumer Cyclicals,64.0366235420484,24.209059572826746,-0.5854839437548802,-0.2630685448445668,Multiple Linear Regression,Inter-Sector
0,TYRE,-0.30546660398990344,102.87970273999007,Consumer Cyclicals,141.7481244412102,99.82262284592267,-0.36149131051310507,-0.3196915572888304,Multiple Linear Regression,Inter-Sector
0,UFOE,0.991870499712855,2372.0184659079773,Consumer Cyclicals,304.40373277836784,23.70224557576003,-0.5333800763870978,-0.5467361748197647,Multiple Linear Regression,Inter-Sector
0,UNIT,0.9891918858856044,168.19464263919656,Consumer Cyclicals,300.1480479867747,44.87614854536696,0.23996851661308655,0.01617912480180785,Multiple Linear Regression,Inter-Sector
0,UNTD,0.8037876599876838,132.94584809287562,Consumer Cyclicals,10.545946631769482,5.169581682239942,-6.453168159358199,-4.01655754816855,Multiple Linear Regression,Inter-Sector
0,VIVA,0.9981155706570426,65.86317479282302,Consumer Cyclicals,68.35217605832898,22.78405868610966,-2.02440150909742,-1.5845038730411696,Multiple Linear Regression,Inter-Sector
0,VKTR,-1.216588666677327,243.46455767617087,Consumer Cyclicals,7.874470914134534,6.673280435707232,-12.307903852086811,-9.611144497217664,Multiple Linear Regression,Inter-Sector
0,WOOD,0.9950503013685171,203.21881462688327,Consumer Cyclicals,85.02594660741602,18.208804056040666,-2.761544898102674,-0.5719493399590881,Multiple Linear Regression,Inter-Sector
0,YELO,0.9681334925845098,79.07825024992164,Consumer Cyclicals,48.829468541110884,23.25212787671947,-3.682626293392001,-4.419674711840625,Multiple Linear Regression,Inter-Sector
0,ZATA,0.9653575266439594,52.459198279572846,Consumer Cyclicals,21.174012354428868,8.896643846398684,-2.8708016405579695,-3.3001139054496367,Multiple Linear Regression,Inter-Sector
0,ZONE,0.9971772183352481,349.1224232700813,Consumer Cyclicals,189.99540389008416,13.619742214342951,1.18359083210694,0.08894860707139293,Multiple Linear Regression,Inter-Sector
0,AALI,0.9986553804649363,75332.68548682555,Consumer Non-Cyclicals,3102.019431465811,22.014504920143033,-3.8449291001361363,-0.03986083867834079,Multiple Linear Regression,Inter-Sector
0,ADES,0.9985278778741352,6826.213099149436,Consumer Non-Cyclicals,2102.312512882063,29.479048340507664,1.0723636207683702,0.10333930370320364,Multiple Linear Regression,Inter-Sector
0,AGAR,0.9842176076709933,225.29359415270176,Consumer Non-Cyclicals,98.07747201683787,20.016055167559273,-0.40977701060209093,-0.11633043577051053,Multiple Linear Regression,Inter-Sector
0,AISA,0.9989660081114786,430.7009797080938,Consumer Non-Cyclicals,374.682360258008,32.36568019254457,-1.3649147274967155,-0.24074361527420754,Multiple Linear Regression,Inter-Sector
0,ALTO,0.9945320304434685,110.57118100283515,Consumer Non-Cyclicals,94.05900768329383,24.24201228950872,1.105779084047836,0.2843823395507799,Multiple Linear Regression,Inter-Sector
0,AMMS,0.9675357685819855,33.9852673241576,Consumer Non-Cyclicals,17.585767026266097,10.530399416925807,-1.2803606631481714,-1.8652184722953629,Multiple Linear Regression,Inter-Sector
0,AMRT,0.9990118376563697,560.5223503313014,Consumer Non-Cyclicals,210.00735944951884,28.4410122541949,-0.8696557505724661,-0.04258869572065224,Multiple Linear Regression,Inter-Sector
0,ANDI,0.9948256377189734,88.39965766397854,Consumer Non-Cyclicals,88.11075554586449,20.092715365249,-0.914673124100648,-1.1563336506270585,Multiple Linear Regression,Inter-Sector
0,ANJT,0.9970381296680715,489.7148773417764,Consumer Non-Cyclicals,325.1909399162606,24.542712446510233,1.5815108851672328,0.10309838613734894,Multiple Linear Regression,Inter-Sector
0,ASHA,0.9778777640233889,114.40757878482496,Consumer Non-Cyclicals,34.493164455077306,11.346435676012272,-4.260793860011461,-2.7685711045807575,Multiple Linear Regression,Inter-Sector
0,AYAM,0.2642029081449072,52.118348028995364,Consumer Non-Cyclicals,22.502714221555593,22.502714221555593,-4.020848128384303,-3.706975976145392,Multiple Linear Regression,Inter-Sector
0,BEEF,0.9920778121391784,76.5144426745063,Consumer Non-Cyclicals,50.08368698379081,21.22190126431814,-1.1412869880322871,-0.7404698829403833,Multiple Linear Regression,Inter-Sector
0,BEER,0.9544348008211718,48.547909264910324,Consumer Non-Cyclicals,42.021416242987186,14.292998722104485,0.01619085195789666,0.00687585302553378,Multiple Linear Regression,Inter-Sector
0,BISI,0.9993255024568801,313.03052525156505,Consumer Non-Cyclicals,258.9357781279384,14.110941587353592,0.38323305486310416,0.018944465219218495,Multiple Linear Regression,Inter-Sector
0,BOBA,0.9716074350857593,32.36858499554816,Consumer Non-Cyclicals,48.671435811437874,20.927399942890112,-0.344833893195505,-0.11296690515338174,Multiple Linear Regression,Inter-Sector
0,BTEK,0.9764817592980032,69.93267768777437,Consumer Non-Cyclicals,37.931735398953634,21.55212238576911,-3.399335524020931,-19.352195840293014,Multiple Linear Regression,Inter-Sector
0,BUAH,0.9949180430536748,1023.4070248367003,Consumer Non-Cyclicals,210.10057492981332,19.104075582259327,2.374003849819616,0.1784130506965313,Multiple Linear Regression,Inter-Sector
0,BUDI,0.9968077286566996,18.246955578249658,Consumer Non-Cyclicals,47.43975287133094,23.306556239226623,-0.429687160170558,-0.25184620424528115,Multiple Linear Regression,Inter-Sector
0,BWPT,0.999201940681636,124.51633352609528,Consumer Non-Cyclicals,118.2235962028725,18.46896707836674,-4.790031142456495,-2.943394369326039,Multiple Linear Regression,Inter-Sector
0,CAMP,0.9786750102498436,368.284237288932,Consumer Non-Cyclicals,234.29950895386082,32.5727378963922,-0.6236691803153049,-0.16876949063513666,Multiple Linear Regression,Inter-Sector
0,CBUT,0.969945743856244,11063.84132175209,Consumer Non-Cyclicals,510.6747100126695,22.814158867675836,7.973206444647336,0.3498398983397796,Multiple Linear Regression,Inter-Sector
0,CEKA,0.9986571012198587,561.3854988790546,Consumer Non-Cyclicals,295.20191164528774,34.01234077979797,-0.0017044696045876542,0.051597456463597494,Multiple Linear Regression,Inter-Sector
0,CLEO,0.9958829184005359,127.80348832124243,Consumer Non-Cyclicals,108.18955914965193,15.51910480602682,-0.947849423332513,-0.3984592273469193,Multiple Linear Regression,Inter-Sector
0,CMRY,0.9559187044610661,8741.916096060622,Consumer Non-Cyclicals,600.6401803117715,14.300956674089797,0.7173838747428471,-0.0036006007511513323,Multiple Linear Regression,Inter-Sector
0,COCO,0.9963413697181288,357.628540114019,Consumer Non-Cyclicals,185.1191989678838,24.818399540953138,0.02914991665806623,-0.273979237225128,Multiple Linear Regression,Inter-Sector
0,CPIN,0.9981488560545902,9157.282466681214,Consumer Non-Cyclicals,773.7163695380486,13.397686052606902,-4.263943196451176,-0.821083123641718,Multiple Linear Regression,Inter-Sector
0,CPRO,0.9898867439630753,93.1770264394263,Consumer Non-Cyclicals,30.112554892486173,11.628269797593362,-5.242312113322035,-7.614483734158125,Multiple Linear Regression,Inter-Sector
0,CRAB,0.9566284800232943,32.20057989564249,Consumer Non-Cyclicals,25.7565173181751,9.06919623879405,-0.7704637892626934,-0.34806820375938546,Multiple Linear Regression,Inter-Sector
0,CSRA,0.9876811716617455,262.36892388821815,Consumer Non-Cyclicals,102.487226125635,18.679259259887417,-0.11321570887892463,-0.051220509012631185,Multiple Linear Regression,Inter-Sector
0,DAYA,0.9866119030313092,149.37268468542248,Consumer Non-Cyclicals,140.0430169603737,38.90083804454825,-0.2455200416598208,-0.19326150979734166,Multiple Linear Regression,Inter-Sector
0,DEWI,0.9894677844523387,109.46283051923983,Consumer Non-Cyclicals,47.52826488277668,12.985864722070131,-5.230104370460306,-2.8825699518665506,Multiple Linear Regression,Inter-Sector
0,DLTA,0.999602513679634,2328.6770276526154,Consumer Non-Cyclicals,701.1820852655283,15.76542529070159,1.8359482192378689,0.04851611713101369,Multiple Linear Regression,Inter-Sector
0,DMND,0.9295520737704646,353.7921538481315,Consumer Non-Cyclicals,125.00236937280147,12.953613406507925,0.3558611720019028,0.059286904119274765,Multiple Linear Regression,Inter-Sector
0,DPUM,0.9976504794725941,248.85643238592843,Consumer Non-Cyclicals,267.2608723854348,32.39525725884058,-0.5925604786544072,-0.2871690541803863,Multiple Linear Regression,Inter-Sector
0,DSFI,0.9945148467871666,42.344742981735784,Consumer Non-Cyclicals,124.79905519981384,25.99980316662788,-0.7986012376661652,-0.5899896467757985,Multiple Linear Regression,Inter-Sector
0,DSNG,0.9904983722646707,156.64959885864462,Consumer Non-Cyclicals,100.0711076752799,19.10857141160128,-1.4531991553936705,-0.27752371002399806,Multiple Linear Regression,Inter-Sector
0,ENZO,0.7686106138641153,18.350372458022004,Consumer Non-Cyclicals,5.511432588404396,16.210095848248223,-1.1553720832458052,-1.895379819018614,Multiple Linear Regression,Inter-Sector
0,EPMT,0.9988990181329991,1080.2526510535354,Consumer Non-Cyclicals,560.4536787693892,21.890808994611604,1.9172156972111627,0.09110920081489635,Multiple Linear Regression,Inter-Sector
0,EURO,0.9836272689504834,121.81591584862824,Consumer Non-Cyclicals,38.76519187392498,16.46862815081929,-1.1862225948167744,-0.9527925046036398,Multiple Linear Regression,Inter-Sector
0,FAPA,0.9631050976314123,35845.507476358274,Consumer Non-Cyclicals,5299.9983271492665,99.99996843677862,9.733861261563442,0.18927979041020446,Multiple Linear Regression,Inter-Sector
0,FISH,0.9976803589119352,9924.519088124809,Consumer Non-Cyclicals,1727.020889087833,25.940246408640057,4.965593716152832,0.12551349160853917,Multiple Linear Regression,Inter-Sector
0,FLMC,0.9955285964842266,66.46177988407005,Consumer Non-Cyclicals,50.94957304009057,17.212693594625193,0.5057687201373178,0.152054102436239,Multiple Linear Regression,Inter-Sector
0,FOOD,0.9707935540022771,45.05179511392422,Consumer Non-Cyclicals,54.202946337344315,30.22103447052098,0.29765048289438195,0.32075077551281195,Multiple Linear Regression,Inter-Sector
0,GGRM,0.9990650293359906,519693.8865793143,Consumer Non-Cyclicals,6581.3570799675,17.603728882331694,-8.823920567531527,-0.0241112052094448,Multiple Linear Regression,Inter-Sector
0,GOLL,0.9907884673097027,13.47505218210686,Consumer Non-Cyclicals,26.296026790453254,18.78287627889518,-0.2180936121034185,-0.22513141418850258,Multiple Linear Regression,Inter-Sector
0,GOOD,0.9943838940792988,53.851585049279784,Consumer Non-Cyclicals,52.608318992528325,11.155908564592917,-0.5300358825719421,-0.13452129415677527,Multiple Linear Regression,Inter-Sector
