,Company,Test R2,Test MSE,Sector,Highest Difference,Highest Difference Percentage,Average Difference,Average Difference Percentage,Model,Evaluation
0,BTPN,0.9982471312176515,2511.2057065692643,Financials,661.4613334866931,33.54311086001673,-3.2492728936927717,-0.05898163368089728,Random Forest,Intra-Sector
0,BTPS,0.9893211872026854,7904.362953301692,Financials,509.9240115145094,19.506681984432237,-10.150675549852853,-0.3985924706460301,Random Forest,Intra-Sector
0,BVIC,0.9941397758713011,16.425912002641592,Financials,63.2250285290217,52.66839242833966,-0.05261677256794432,0.0678044976297336,Random Forest,Intra-Sector
0,CASA,0.9963094367101458,126.85348643936528,Financials,102.99093780495718,26.938571059908924,1.2441584287559178,0.2891989863006785,Random Forest,Intra-Sector
0,CFIN,0.9951898172434952,56.29360290083236,Financials,117.24937576849868,18.369554084668916,-0.16373022459759023,-0.07307185456003208,Random Forest,Intra-Sector
0,DEFI,0.9991728446386272,360.6858857958784,Financials,293.872417412535,31.442613284677495,-0.7445499876739045,-2.021446642452738,Random Forest,Intra-Sector
0,DNAR,0.972423190729783,118.85239196737561,Financials,89.07610880420296,37.058619408847,-0.17378578689274501,-0.09105028155379191,Random Forest,Intra-Sector
0,DNET,0.9994119341537727,1265.9014686892147,Financials,620.9004065246163,42.223615345290376,3.795163750818166,-0.05221836320856858,Random Forest,Intra-Sector
0,FUJI,0.993692033124881,274.6012108560505,Financials,145.15986514548877,23.36118268715896,0.07438425051849051,0.1095098776325911,Random Forest,Intra-Sector
0,GSMF,0.9874174505512608,15.648285712814747,Financials,61.87820587845667,45.002316492648056,-0.13738873815943523,-0.8497465870482428,Random Forest,Intra-Sector
0,HDFA,0.9548153663563165,91.16476523697432,Financials,66.30196368570502,34.66982891061473,-0.5459579497217398,-0.3971313320707731,Random Forest,Intra-Sector
0,INPC,0.9954221227629013,123.54002841651065,Financials,209.2107490126084,50.113131813980175,0.2751510734395286,-0.14948790555653452,Random Forest,Intra-Sector
0,JMAS,0.9939161151976095,766.1653923076065,Financials,230.08714956259269,26.697331678383087,2.087191782653514,-0.08655252495566892,Random Forest,Intra-Sector
0,LIFE,0.9587437942072774,14670.352590113594,Financials,955.970190206971,15.932836503449515,6.7647943600995815,0.08985043475870472,Random Forest,Intra-Sector
0,LPGI,0.9990338888668483,2148.4875099689443,Financials,980.2146501927691,34.633079713661616,1.23093722920061,0.049183506605233594,Random Forest,Intra-Sector
0,LPPS,0.9918941441177721,25.03615505423814,Financials,84.77632461723829,33.38104814712949,-0.0313912198403861,-0.07241013360884793,Random Forest,Intra-Sector
0,MASB,0.6622864336654107,3158.579528380967,Financials,719.9837672758872,17.142470649425885,7.943388675553985,0.2180472928080908,Random Forest,Intra-Sector
0,MAYA,0.9980279163973842,989.4771569058948,Financials,440.8882162398704,27.697618423730802,2.7422635062879084,0.06481964460650523,Random Forest,Intra-Sector
0,MCOR,0.9934428689999382,16.41869137123128,Financials,53.46191837328544,28.168197314300276,-0.36963011179429656,-0.28936011463534966,Random Forest,Intra-Sector
0,MEGA,0.998242216537278,5179.120838580366,Financials,1104.6557178388575,23.181482909473825,3.170034447720816,0.17522007912320753,Random Forest,Intra-Sector
0,MFIN,0.9991475951653573,388.1442054792342,Financials,185.30363323423262,22.68773179894303,1.728058169515915,0.16701300438593542,Random Forest,Intra-Sector
0,MREI,0.9960376736406772,18728.772361538682,Financials,1718.9151486448627,25.278163950659742,4.427208585148459,-0.007381153841115908,Random Forest,Intra-Sector
0,MTWI,0.9471423233213505,131.351081758182,Financials,106.15512984395673,39.820748386961284,-0.11232319478719903,-0.03638859010767166,Random Forest,Intra-Sector
0,NICK,0.9863290108950283,273.174972144835,Financials,144.2901324600291,24.879659085461146,-0.16601555091678658,-0.10555659455027755,Random Forest,Intra-Sector
0,NISP,0.9975854305934141,160.3225726873501,Financials,164.91479545986215,22.39585499677339,0.009282853483970238,0.012868630918006649,Random Forest,Intra-Sector
0,NOBU,0.9777091581871796,686.7583325402799,Financials,272.8634619032505,23.837080860549644,-0.005384999314235549,-0.10233853292475603,Random Forest,Intra-Sector
0,OCAP,0.9983458297563335,119.63779969597246,Financials,324.09336034325725,49.212651465431534,0.27788407852960373,0.004794185571383729,Random Forest,Intra-Sector
0,PADI,0.9963624203416882,291.3291904062987,Financials,227.38872497487546,24.94677290849149,-0.9929446831633149,-10.771199758173546,Random Forest,Intra-Sector
0,PALM,0.9895044876599256,283.4251049211354,Financials,169.95635586796345,20.265736777380976,-0.3894503790861552,-0.16377048092470442,Random Forest,Intra-Sector
0,PANS,0.9991500570160008,1810.7299758288527,Financials,687.8275008389364,28.962854441583346,-1.8956960131504785,-0.14571178463094767,Random Forest,Intra-Sector
0,PEGE,0.9972077246722214,177.85351298029715,Financials,279.96342432112647,26.43267214583318,-0.47756318622037863,-0.026859226305682448,Random Forest,Intra-Sector
0,PLAS,0.999324960808086,204.0274045968998,Financials,264.6891163045558,25.823328419956663,-0.3317328369663479,-0.2469195925389484,Random Forest,Intra-Sector
0,PNBN,0.995849853757452,557.7837276054801,Financials,344.50854368606633,17.99000228125673,-0.5638195079423002,-0.08257548657666514,Random Forest,Intra-Sector
0,PNBS,0.9982082287140615,7.394709201533717,Financials,27.839607814184404,24.94677290849149,-0.41525943447703967,-0.5302324959747915,Random Forest,Intra-Sector
0,PNIN,0.996859707428668,341.81164348059,Financials,256.30136868012823,24.195119459360985,-1.1166121640380728,-0.13697887601017678,Random Forest,Intra-Sector
0,PNLF,0.9940573836764524,32.30613410561686,Financials,68.98833877503102,22.883118707639255,-0.317031919355465,-0.13085083541785938,Random Forest,Intra-Sector
0,POLA,0.9958668088298376,990.0709901206113,Financials,352.20032660369407,30.537933417972635,-0.8667383880443843,-1.937743569046419,Random Forest,Intra-Sector
0,POOL,0.998690847261466,2087.9092140062953,Financials,565.2060607154917,19.843019681776543,-1.9351495923778255,-0.6149742711729442,Random Forest,Intra-Sector
0,RELI,0.9862163539592017,197.76799224327843,Financials,154.2901324600291,34.554760718193,0.3310098261401808,-0.019782779412265337,Random Forest,Intra-Sector
0,SDRA,0.9969030548923437,358.6671863694093,Financials,244.4001708745791,25.877832029953655,1.1319618632785071,0.09049284997991765,Random Forest,Intra-Sector
0,SFAN,0.9971659678958709,444.19541709278457,Financials,174.4143722889645,19.809767050599845,1.1106384168972288,0.1351351165596067,Random Forest,Intra-Sector
0,SMMA,0.9990935549977222,18524.677605638513,Financials,2866.479902754625,24.593826374991117,2.5829161831932232,-0.14744968904440345,Random Forest,Intra-Sector
0,SRTG,0.9967019470960788,1498.9902259738271,Financials,437.1994109588718,20.087412378515534,-0.11256506652882833,0.05799604489076928,Random Forest,Intra-Sector
0,STAR,0.9912410360833244,14.682604666530604,Financials,31.99348225587279,26.031457052922217,-0.5072154290482151,-0.5514304481321526,Random Forest,Intra-Sector
0,TIFA,0.996664000276296,127.2487072834602,Financials,168.82167635804603,27.93275890239968,0.3741819075600134,0.07576185002376275,Random Forest,Intra-Sector
0,TRIM,0.9944462756574729,31.27102795151025,Financials,63.714721680824084,37.53692363022503,0.010050133199395923,0.02206524162066873,Random Forest,Intra-Sector
0,TRUS,0.9926803193988893,60.39522542017048,Financials,80.79670265938086,25.28179539039584,-0.16862070951118438,-0.05823491068716369,Random Forest,Intra-Sector
0,TUGU,0.9911924844398713,1129.865278586227,Financials,247.15559693035834,19.769887461134513,2.91058875209413,0.1274439388547183,Random Forest,Intra-Sector
0,VICO,0.9716711168297252,62.02435620810319,Financials,73.07385972519523,33.487353781830755,-0.36585050084182197,-0.3257027126771722,Random Forest,Intra-Sector
0,VINS,0.9475837854085453,95.18205698559647,Financials,63.388774853863424,36.93370730385831,0.4465795660335484,0.0700724090243439,Random Forest,Intra-Sector
0,VRNA,0.9741104977156672,20.50536821697747,Financials,59.66209345511024,27.267903402358616,-0.03730095691456866,-0.07427049181298208,Random Forest,Intra-Sector
0,VTNY,0.9701673677937243,405.46767890994107,Financials,123.01067651412313,25.68736893645237,-1.1905693753639852,-0.5462472713717273,Random Forest,Intra-Sector
0,WOMF,0.9972042530419044,42.06175841777409,Financials,60.840326124660095,25.678553694339566,-0.11776831451139981,-0.1578112617602426,Random Forest,Intra-Sector
0,YULE,0.9992091109720589,351.61609309298177,Financials,200.39825802641235,47.8198615291716,1.163647995201955,0.04890848671823962,Random Forest,Intra-Sector
